"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","idx"
"eff.mon.initial",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21
"eff.mon.final",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21
"fut.mon.initial",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21
"fut.mon.final",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21
"ss.initial",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,21
"ss.final",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,21
"mle.initial.IP",0.362068965517241,0.396551724137931,0.310344827586207,0.310344827586207,0.362068965517241,0.344827586206897,0.396551724137931,0.344827586206897,0.568965517241379,0.293103448275862,0.327586206896552,0.413793103448276,0.275862068965517,0.448275862068966,0.448275862068966,0.362068965517241,0.258620689655172,0.482758620689655,0.396551724137931,0.362068965517241,0.431034482758621,0.431034482758621,0.396551724137931,0.310344827586207,0.310344827586207,0.46551724137931,0.431034482758621,0.275862068965517,0.344827586206897,0.275862068965517,0.396551724137931,0.344827586206897,0.46551724137931,0.46551724137931,0.431034482758621,0.327586206896552,0.379310344827586,0.293103448275862,0.344827586206897,0.413793103448276,0.310344827586207,0.310344827586207,0.448275862068966,0.344827586206897,0.258620689655172,0.310344827586207,0.396551724137931,0.396551724137931,0.448275862068966,0.241379310344828,0.310344827586207,0.431034482758621,0.482758620689655,0.379310344827586,0.327586206896552,0.310344827586207,0.413793103448276,0.431034482758621,0.327586206896552,0.224137931034483,0.379310344827586,0.275862068965517,0.362068965517241,21
"mle.final.IP",0.362068965517241,0.396551724137931,0.310344827586207,0.310344827586207,0.362068965517241,0.344827586206897,0.396551724137931,0.344827586206897,0.568965517241379,0.293103448275862,0.327586206896552,0.413793103448276,0.275862068965517,0.448275862068966,0.448275862068966,0.362068965517241,0.258620689655172,0.482758620689655,0.396551724137931,0.362068965517241,0.431034482758621,0.431034482758621,0.396551724137931,0.310344827586207,0.310344827586207,0.46551724137931,0.431034482758621,0.275862068965517,0.344827586206897,0.275862068965517,0.396551724137931,0.344827586206897,0.46551724137931,0.46551724137931,0.431034482758621,0.327586206896552,0.379310344827586,0.293103448275862,0.344827586206897,0.413793103448276,0.310344827586207,0.310344827586207,0.448275862068966,0.344827586206897,0.258620689655172,0.310344827586207,0.396551724137931,0.396551724137931,0.448275862068966,0.241379310344828,0.310344827586207,0.431034482758621,0.482758620689655,0.379310344827586,0.327586206896552,0.310344827586207,0.413793103448276,0.431034482758621,0.327586206896552,0.224137931034483,0.379310344827586,0.275862068965517,0.362068965517241,21
"mle.initial.PC",0.523809523809524,0.380952380952381,0.428571428571429,0.428571428571429,0.5,0.333333333333333,0.214285714285714,0.476190476190476,0.476190476190476,0.404761904761905,0.428571428571429,0.333333333333333,0.547619047619048,0.333333333333333,0.285714285714286,0.428571428571429,0.238095238095238,0.333333333333333,0.428571428571429,0.380952380952381,0.380952380952381,0.357142857142857,0.357142857142857,0.30952380952381,0.261904761904762,0.357142857142857,0.333333333333333,0.428571428571429,0.452380952380952,0.523809523809524,0.380952380952381,0.357142857142857,0.357142857142857,0.452380952380952,0.357142857142857,0.380952380952381,0.380952380952381,0.285714285714286,0.380952380952381,0.357142857142857,0.380952380952381,0.476190476190476,0.285714285714286,0.333333333333333,0.404761904761905,0.30952380952381,0.452380952380952,0.428571428571429,0.452380952380952,0.571428571428571,0.404761904761905,0.452380952380952,0.5,0.476190476190476,0.428571428571429,0.428571428571429,0.285714285714286,0.333333333333333,0.333333333333333,0.238095238095238,0.476190476190476,0.523809523809524,0.380952380952381,21
"mle.final.PC",0.523809523809524,0.380952380952381,0.428571428571429,0.428571428571429,0.5,0.333333333333333,0.214285714285714,0.476190476190476,0.476190476190476,0.404761904761905,0.428571428571429,0.333333333333333,0.547619047619048,0.333333333333333,0.285714285714286,0.428571428571429,0.238095238095238,0.333333333333333,0.428571428571429,0.380952380952381,0.380952380952381,0.357142857142857,0.357142857142857,0.30952380952381,0.261904761904762,0.357142857142857,0.333333333333333,0.428571428571429,0.452380952380952,0.523809523809524,0.380952380952381,0.357142857142857,0.357142857142857,0.452380952380952,0.357142857142857,0.380952380952381,0.380952380952381,0.285714285714286,0.380952380952381,0.357142857142857,0.380952380952381,0.476190476190476,0.285714285714286,0.333333333333333,0.404761904761905,0.30952380952381,0.452380952380952,0.428571428571429,0.452380952380952,0.571428571428571,0.404761904761905,0.452380952380952,0.5,0.476190476190476,0.428571428571429,0.428571428571429,0.285714285714286,0.333333333333333,0.333333333333333,0.238095238095238,0.476190476190476,0.523809523809524,0.380952380952381,21
"post.mean.initial.IP",0.440302811829512,0.374357956993295,0.374555713406586,0.374555713406586,0.427920996129368,0.333286945147212,0.270628647299305,0.41015288128668,0.473318019784807,0.356706409577545,0.379970123068533,0.35088587368308,0.426420626826606,0.359182550124811,0.329762186001167,0.390573252031521,0.253660052923854,0.367575374138607,0.400734173897156,0.364858521087651,0.383278732951621,0.369308671558678,0.360685559886178,0.310134887008606,0.281756784906524,0.377705683174484,0.355055700981197,0.363648051671605,0.397762886690914,0.413587217927475,0.374357956993295,0.346762810149703,0.377705683174484,0.433040658552315,0.369308671558678,0.354759746073868,0.369677307388167,0.291532905662036,0.359887042863779,0.365059332796972,0.349522657088668,0.399216781912706,0.329762186001167,0.333286945147212,0.345788094255793,0.310134887008606,0.413575647911819,0.400734173897156,0.428378258932087,0.430397192621487,0.362116142435028,0.423580702426767,0.464351578220836,0.420930852498584,0.379970123068533,0.374555713406586,0.321492579443763,0.355055700981197,0.328542249612772,0.244018985423205,0.420930852498584,0.413587217927475,0.364858521087651,21
