"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","idx"
"eff.mon.initial",0,1,1,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,1,1,1,1,1,0,0,1,1,0,1,1,0,0,1,1,1,0,1,1,0,1,1,1,1,0,0,0,0,1,0,1,1,1,0,1,0,1,0,1,0,0,0,1,0,169
"eff.mon.final",0,1,1,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,1,1,1,1,1,0,0,1,1,0,1,1,0,0,1,1,1,0,1,1,0,1,1,1,1,0,0,0,0,1,0,1,1,1,0,1,0,1,0,1,0,0,0,1,0,169
"fut.mon.initial",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169
"fut.mon.final",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169
"ss.initial",100,78,74,100,90,100,84,100,100,82,100,84,100,92,100,100,100,100,78,94,76,76,74,100,100,80,80,100,78,82,100,100,94,82,76,100,100,74,100,92,96,86,84,100,100,100,100,80,100,86,94,86,100,80,100,94,100,86,100,100,100,100,100,169
"ss.final",100,81,77,100,93,100,87,100,100,85,100,87,100,95,100,100,100,100,81,97,79,79,77,100,100,83,83,100,81,85,100,100,97,85,79,100,100,77,100,95,99,89,87,100,100,100,100,83,100,89,97,89,100,83,100,97,100,89,100,100,100,100,100,169
"mle.initial.IP",0.551724137931034,0.666666666666667,0.704545454545455,0.53448275862069,0.576923076923077,0.517241379310345,0.612244897959184,0.586206896551724,0.620689655172414,0.63265306122449,0.551724137931034,0.625,0.46551724137931,0.596153846153846,0.448275862068966,0.586206896551724,0.603448275862069,0.603448275862069,0.666666666666667,0.6,0.688888888888889,0.697674418604651,0.711111111111111,0.603448275862069,0.689655172413793,0.6875,0.666666666666667,0.551724137931034,0.638297872340426,0.641509433962264,0.586206896551724,0.53448275862069,0.553571428571429,0.634615384615385,0.695652173913043,0.517241379310345,0.53448275862069,0.720930232558139,0.586206896551724,0.571428571428571,0.607142857142857,0.686274509803922,0.612244897959184,0.637931034482759,0.603448275862069,0.517241379310345,0.517241379310345,0.652173913043478,0.551724137931034,0.68,0.553571428571429,0.588235294117647,0.53448275862069,0.645833333333333,0.5,0.581818181818182,0.603448275862069,0.615384615384615,0.53448275862069,0.53448275862069,0.431034482758621,0.603448275862069,0.568965517241379,169
"mle.final.IP",0.551724137931034,0.653061224489796,0.688888888888889,0.53448275862069,0.584905660377358,0.517241379310345,0.62,0.586206896551724,0.620689655172414,0.647058823529412,0.551724137931034,0.647058823529412,0.46551724137931,0.592592592592593,0.448275862068966,0.586206896551724,0.603448275862069,0.603448275862069,0.652173913043478,0.589285714285714,0.695652173913043,0.695652173913043,0.702127659574468,0.603448275862069,0.689655172413793,0.6875,0.68,0.551724137931034,0.653061224489796,0.636363636363636,0.586206896551724,0.53448275862069,0.553571428571429,0.641509433962264,0.695652173913043,0.517241379310345,0.53448275862069,0.711111111111111,0.586206896551724,0.571428571428571,0.620689655172414,0.673076923076923,0.627450980392157,0.637931034482759,0.603448275862069,0.517241379310345,0.517241379310345,0.625,0.551724137931034,0.673076923076923,0.543859649122807,0.596153846153846,0.53448275862069,0.645833333333333,0.5,0.578947368421053,0.603448275862069,0.62962962962963,0.53448275862069,0.53448275862069,0.431034482758621,0.603448275862069,0.568965517241379,169
"mle.initial.PC",0.380952380952381,0.3,0.266666666666667,0.428571428571429,0.342105263157895,0.380952380952381,0.285714285714286,0.523809523809524,0.5,0.363636363636364,0.380952380952381,0.333333333333333,0.333333333333333,0.375,0.452380952380952,0.428571428571429,0.404761904761905,0.452380952380952,0.303030303030303,0.384615384615385,0.290322580645161,0.333333333333333,0.310344827586207,0.547619047619048,0.523809523809524,0.40625,0.375,0.452380952380952,0.193548387096774,0.241379310344828,0.547619047619048,0.333333333333333,0.315789473684211,0.3,0.366666666666667,0.476190476190476,0.30952380952381,0.387096774193548,0.619047619047619,0.333333333333333,0.4,0.428571428571429,0.228571428571429,0.476190476190476,0.547619047619048,0.428571428571429,0.30952380952381,0.294117647058824,0.5,0.444444444444444,0.236842105263158,0.314285714285714,0.333333333333333,0.21875,0.404761904761905,0.358974358974359,0.5,0.294117647058824,0.428571428571429,0.452380952380952,0.404761904761905,0.404761904761905,0.404761904761905,169
"mle.final.PC",0.380952380952381,0.3125,0.3125,0.428571428571429,0.35,0.380952380952381,0.297297297297297,0.523809523809524,0.5,0.382352941176471,0.380952380952381,0.333333333333333,0.333333333333333,0.365853658536585,0.452380952380952,0.428571428571429,0.404761904761905,0.452380952380952,0.285714285714286,0.365853658536585,0.333333333333333,0.333333333333333,0.3,0.547619047619048,0.523809523809524,0.428571428571429,0.393939393939394,0.452380952380952,0.1875,0.233333333333333,0.547619047619048,0.333333333333333,0.292682926829268,0.34375,0.363636363636364,0.476190476190476,0.30952380952381,0.40625,0.619047619047619,0.333333333333333,0.390243902439024,0.432432432432432,0.222222222222222,0.476190476190476,0.547619047619048,0.428571428571429,0.30952380952381,0.285714285714286,0.5,0.432432432432432,0.25,0.297297297297297,0.333333333333333,0.228571428571429,0.404761904761905,0.35,0.5,0.285714285714286,0.428571428571429,0.452380952380952,0.404761904761905,0.404761904761905,0.404761904761905,169
