"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","idx"
"eff.mon.initial",0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,188
"eff.mon.final",0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,188
"fut.mon.initial",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188
"fut.mon.final",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188
"ss.initial",100,100,100,90,100,88,98,100,100,100,90,100,100,100,100,100,100,100,100,84,100,100,98,100,100,100,100,96,100,100,90,100,100,86,100,100,98,100,94,100,100,86,100,100,100,100,100,100,100,100,100,80,90,100,100,100,100,100,100,100,100,100,100,188
"ss.final",100,100,100,93,100,91,100,100,100,100,93,100,100,100,100,100,100,100,100,87,100,100,100,100,100,100,100,99,100,100,93,100,100,89,100,100,100,100,97,100,100,89,100,100,100,100,100,100,100,100,100,83,93,100,100,100,100,100,100,100,100,100,100,188
"mle.initial.IP",0.431034482758621,0.551724137931034,0.482758620689655,0.557692307692308,0.517241379310345,0.568627450980392,0.614035087719298,0.517241379310345,0.413793103448276,0.5,0.574074074074074,0.586206896551724,0.448275862068966,0.517241379310345,0.637931034482759,0.551724137931034,0.448275862068966,0.53448275862069,0.362068965517241,0.627450980392157,0.5,0.517241379310345,0.543859649122807,0.568965517241379,0.482758620689655,0.53448275862069,0.568965517241379,0.526315789473684,0.517241379310345,0.5,0.574074074074074,0.551724137931034,0.362068965517241,0.588235294117647,0.431034482758621,0.603448275862069,0.517241379310345,0.482758620689655,0.527272727272727,0.396551724137931,0.517241379310345,0.612244897959184,0.46551724137931,0.431034482758621,0.53448275862069,0.431034482758621,0.46551724137931,0.46551724137931,0.448275862068966,0.46551724137931,0.482758620689655,0.666666666666667,0.596153846153846,0.586206896551724,0.448275862068966,0.46551724137931,0.568965517241379,0.517241379310345,0.603448275862069,0.431034482758621,0.431034482758621,0.482758620689655,0.5,188
"mle.final.IP",0.431034482758621,0.551724137931034,0.482758620689655,0.566037735849057,0.517241379310345,0.576923076923077,0.603448275862069,0.517241379310345,0.413793103448276,0.5,0.589285714285714,0.586206896551724,0.448275862068966,0.517241379310345,0.637931034482759,0.551724137931034,0.448275862068966,0.53448275862069,0.362068965517241,0.615384615384615,0.5,0.517241379310345,0.551724137931034,0.568965517241379,0.482758620689655,0.53448275862069,0.568965517241379,0.526315789473684,0.517241379310345,0.5,0.574074074074074,0.551724137931034,0.362068965517241,0.60377358490566,0.431034482758621,0.603448275862069,0.517241379310345,0.482758620689655,0.535714285714286,0.396551724137931,0.517241379310345,0.615384615384615,0.46551724137931,0.431034482758621,0.53448275862069,0.431034482758621,0.46551724137931,0.46551724137931,0.448275862068966,0.46551724137931,0.482758620689655,0.653061224489796,0.611111111111111,0.586206896551724,0.448275862068966,0.46551724137931,0.568965517241379,0.517241379310345,0.603448275862069,0.431034482758621,0.431034482758621,0.482758620689655,0.5,188
"mle.initial.PC",0.452380952380952,0.523809523809524,0.452380952380952,0.289473684210526,0.357142857142857,0.27027027027027,0.414634146341463,0.357142857142857,0.404761904761905,0.30952380952381,0.333333333333333,0.5,0.452380952380952,0.357142857142857,0.452380952380952,0.357142857142857,0.476190476190476,0.523809523809524,0.476190476190476,0.363636363636364,0.428571428571429,0.380952380952381,0.292682926829268,0.476190476190476,0.5,0.357142857142857,0.452380952380952,0.230769230769231,0.357142857142857,0.452380952380952,0.305555555555556,0.452380952380952,0.428571428571429,0.285714285714286,0.452380952380952,0.476190476190476,0.225,0.452380952380952,0.205128205128205,0.238095238095238,0.380952380952381,0.378378378378378,0.357142857142857,0.476190476190476,0.285714285714286,0.404761904761905,0.30952380952381,0.428571428571429,0.380952380952381,0.333333333333333,0.30952380952381,0.34375,0.368421052631579,0.428571428571429,0.333333333333333,0.357142857142857,0.380952380952381,0.357142857142857,0.523809523809524,0.380952380952381,0.30952380952381,0.428571428571429,0.357142857142857,188
"mle.final.PC",0.452380952380952,0.523809523809524,0.452380952380952,0.275,0.357142857142857,0.282051282051282,0.404761904761905,0.357142857142857,0.404761904761905,0.30952380952381,0.351351351351351,0.5,0.452380952380952,0.357142857142857,0.452380952380952,0.357142857142857,0.476190476190476,0.523809523809524,0.476190476190476,0.342857142857143,0.428571428571429,0.380952380952381,0.30952380952381,0.476190476190476,0.5,0.357142857142857,0.452380952380952,0.214285714285714,0.357142857142857,0.452380952380952,0.307692307692308,0.452380952380952,0.428571428571429,0.305555555555556,0.452380952380952,0.476190476190476,0.214285714285714,0.452380952380952,0.219512195121951,0.238095238095238,0.380952380952381,0.378378378378378,0.357142857142857,0.476190476190476,0.285714285714286,0.404761904761905,0.30952380952381,0.428571428571429,0.380952380952381,0.333333333333333,0.30952380952381,0.382352941176471,0.358974358974359,0.428571428571429,0.333333333333333,0.357142857142857,0.380952380952381,0.357142857142857,0.523809523809524,0.380952380952381,0.30952380952381,0.428571428571429,0.357142857142857,188
