"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","idx"
"eff.mon.initial",0,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,148
"eff.mon.final",0,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,148
"fut.mon.initial",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148
"fut.mon.final",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148
"ss.initial",100,78,100,100,100,100,84,90,94,100,78,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,90,100,100,100,100,100,100,100,100,100,100,86,100,100,100,100,100,100,100,148
"ss.final",100,81,100,100,100,100,87,93,97,100,81,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,93,100,100,100,100,100,100,100,100,100,100,89,100,100,100,100,100,100,100,148
"mle.initial.IP",0.517241379310345,0.674418604651163,0.413793103448276,0.5,0.46551724137931,0.53448275862069,0.607843137254902,0.574074074074074,0.641509433962264,0.53448275862069,0.666666666666667,0.586206896551724,0.603448275862069,0.517241379310345,0.568965517241379,0.5,0.551724137931034,0.482758620689655,0.53448275862069,0.5,0.568965517241379,0.5,0.551724137931034,0.482758620689655,0.448275862068966,0.482758620689655,0.5,0.586206896551724,0.568965517241379,0.5,0.517241379310345,0.517241379310345,0.362068965517241,0.5,0.448275862068966,0.482758620689655,0.46551724137931,0.5,0.46551724137931,0.448275862068966,0.53448275862069,0.448275862068966,0.5,0.53448275862069,0.557692307692308,0.53448275862069,0.5,0.431034482758621,0.53448275862069,0.53448275862069,0.551724137931034,0.448275862068966,0.482758620689655,0.53448275862069,0.448275862068966,0.607843137254902,0.46551724137931,0.53448275862069,0.603448275862069,0.46551724137931,0.53448275862069,0.362068965517241,0.53448275862069,148
"mle.final.IP",0.517241379310345,0.688888888888889,0.413793103448276,0.5,0.46551724137931,0.53448275862069,0.622641509433962,0.589285714285714,0.642857142857143,0.53448275862069,0.666666666666667,0.586206896551724,0.603448275862069,0.517241379310345,0.568965517241379,0.5,0.551724137931034,0.482758620689655,0.53448275862069,0.5,0.568965517241379,0.5,0.551724137931034,0.482758620689655,0.448275862068966,0.482758620689655,0.5,0.586206896551724,0.568965517241379,0.5,0.517241379310345,0.517241379310345,0.362068965517241,0.5,0.448275862068966,0.482758620689655,0.46551724137931,0.5,0.46551724137931,0.448275862068966,0.53448275862069,0.448275862068966,0.5,0.53448275862069,0.537037037037037,0.53448275862069,0.5,0.431034482758621,0.53448275862069,0.53448275862069,0.551724137931034,0.448275862068966,0.482758620689655,0.53448275862069,0.448275862068966,0.596153846153846,0.46551724137931,0.53448275862069,0.603448275862069,0.46551724137931,0.53448275862069,0.362068965517241,0.53448275862069,148
"mle.initial.PC",0.380952380952381,0.314285714285714,0.452380952380952,0.285714285714286,0.333333333333333,0.476190476190476,0.272727272727273,0.333333333333333,0.439024390243902,0.428571428571429,0.333333333333333,0.428571428571429,0.5,0.404761904761905,0.452380952380952,0.380952380952381,0.5,0.428571428571429,0.452380952380952,0.261904761904762,0.428571428571429,0.476190476190476,0.404761904761905,0.30952380952381,0.30952380952381,0.357142857142857,0.5,0.428571428571429,0.452380952380952,0.30952380952381,0.428571428571429,0.285714285714286,0.30952380952381,0.357142857142857,0.428571428571429,0.357142857142857,0.261904761904762,0.380952380952381,0.428571428571429,0.357142857142857,0.333333333333333,0.380952380952381,0.428571428571429,0.476190476190476,0.263157894736842,0.523809523809524,0.357142857142857,0.404761904761905,0.357142857142857,0.428571428571429,0.452380952380952,0.428571428571429,0.404761904761905,0.452380952380952,0.5,0.257142857142857,0.428571428571429,0.404761904761905,0.476190476190476,0.285714285714286,0.30952380952381,0.380952380952381,0.404761904761905,148
"mle.final.PC",0.380952380952381,0.305555555555556,0.452380952380952,0.285714285714286,0.333333333333333,0.476190476190476,0.264705882352941,0.351351351351351,0.439024390243902,0.428571428571429,0.333333333333333,0.428571428571429,0.5,0.404761904761905,0.452380952380952,0.380952380952381,0.5,0.428571428571429,0.452380952380952,0.261904761904762,0.428571428571429,0.476190476190476,0.404761904761905,0.30952380952381,0.30952380952381,0.357142857142857,0.5,0.428571428571429,0.452380952380952,0.30952380952381,0.428571428571429,0.285714285714286,0.30952380952381,0.357142857142857,0.428571428571429,0.357142857142857,0.261904761904762,0.380952380952381,0.428571428571429,0.357142857142857,0.333333333333333,0.380952380952381,0.428571428571429,0.476190476190476,0.256410256410256,0.523809523809524,0.357142857142857,0.404761904761905,0.357142857142857,0.428571428571429,0.452380952380952,0.428571428571429,0.404761904761905,0.452380952380952,0.5,0.243243243243243,0.428571428571429,0.404761904761905,0.476190476190476,0.285714285714286,0.30952380952381,0.380952380952381,0.404761904761905,148
