"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","idx"
"eff.mon.initial",0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,183
"eff.mon.final",0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,183
"fut.mon.initial",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183
"fut.mon.final",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183
"ss.initial",100,100,100,100,100,96,100,100,100,100,90,100,100,100,100,100,100,100,100,100,86,100,100,100,86,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,88,100,100,100,100,82,100,96,86,100,84,100,100,100,100,100,183
"ss.final",100,100,100,100,100,99,100,100,100,100,93,100,100,100,100,100,100,100,100,100,89,100,100,100,89,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,91,100,100,100,100,85,100,99,89,100,87,100,100,100,100,100,183
"mle.initial.IP",0.482758620689655,0.551724137931034,0.53448275862069,0.482758620689655,0.517241379310345,0.563636363636364,0.551724137931034,0.5,0.46551724137931,0.551724137931034,0.568627450980392,0.344827586206897,0.413793103448276,0.448275862068966,0.517241379310345,0.482758620689655,0.517241379310345,0.482758620689655,0.448275862068966,0.482758620689655,0.6875,0.362068965517241,0.5,0.568965517241379,0.66,0.482758620689655,0.568965517241379,0.431034482758621,0.568965517241379,0.413793103448276,0.482758620689655,0.46551724137931,0.551724137931034,0.586206896551724,0.448275862068966,0.431034482758621,0.431034482758621,0.568965517241379,0.53448275862069,0.5,0.448275862068966,0.53448275862069,0.482758620689655,0.396551724137931,0.46551724137931,0.603448275862069,0.448275862068966,0.653846153846154,0.5,0.603448275862069,0.53448275862069,0.551724137931034,0.595744680851064,0.551724137931034,0.543859649122807,0.647058823529412,0.568965517241379,0.604166666666667,0.448275862068966,0.551724137931034,0.448275862068966,0.517241379310345,0.517241379310345,183
"mle.final.IP",0.482758620689655,0.551724137931034,0.53448275862069,0.482758620689655,0.517241379310345,0.543859649122807,0.551724137931034,0.5,0.46551724137931,0.551724137931034,0.576923076923077,0.344827586206897,0.413793103448276,0.448275862068966,0.517241379310345,0.482758620689655,0.517241379310345,0.482758620689655,0.448275862068966,0.482758620689655,0.705882352941177,0.362068965517241,0.5,0.568965517241379,0.653846153846154,0.482758620689655,0.568965517241379,0.431034482758621,0.568965517241379,0.413793103448276,0.482758620689655,0.46551724137931,0.551724137931034,0.586206896551724,0.448275862068966,0.431034482758621,0.431034482758621,0.568965517241379,0.53448275862069,0.5,0.448275862068966,0.53448275862069,0.482758620689655,0.396551724137931,0.46551724137931,0.603448275862069,0.448275862068966,0.666666666666667,0.5,0.603448275862069,0.53448275862069,0.551724137931034,0.583333333333333,0.551724137931034,0.53448275862069,0.653846153846154,0.568965517241379,0.6,0.448275862068966,0.551724137931034,0.448275862068966,0.517241379310345,0.517241379310345,183
"mle.initial.PC",0.452380952380952,0.428571428571429,0.476190476190476,0.428571428571429,0.357142857142857,0.317073170731707,0.404761904761905,0.5,0.380952380952381,0.452380952380952,0.282051282051282,0.380952380952381,0.523809523809524,0.357142857142857,0.404761904761905,0.476190476190476,0.357142857142857,0.357142857142857,0.357142857142857,0.261904761904762,0.447368421052632,0.428571428571429,0.357142857142857,0.404761904761905,0.416666666666667,0.5,0.452380952380952,0.380952380952381,0.428571428571429,0.333333333333333,0.428571428571429,0.476190476190476,0.452380952380952,0.476190476190476,0.333333333333333,0.19047619047619,0.285714285714286,0.476190476190476,0.5,0.476190476190476,0.452380952380952,0.380952380952381,0.30952380952381,0.333333333333333,0.380952380952381,0.5,0.333333333333333,0.416666666666667,0.404761904761905,0.571428571428571,0.380952380952381,0.380952380952381,0.171428571428571,0.404761904761905,0.307692307692308,0.4,0.452380952380952,0.333333333333333,0.261904761904762,0.523809523809524,0.476190476190476,0.380952380952381,0.5,183
"mle.final.PC",0.452380952380952,0.428571428571429,0.476190476190476,0.428571428571429,0.357142857142857,0.30952380952381,0.404761904761905,0.5,0.380952380952381,0.452380952380952,0.268292682926829,0.380952380952381,0.523809523809524,0.357142857142857,0.404761904761905,0.476190476190476,0.357142857142857,0.357142857142857,0.357142857142857,0.261904761904762,0.447368421052632,0.428571428571429,0.357142857142857,0.404761904761905,0.405405405405405,0.5,0.452380952380952,0.380952380952381,0.428571428571429,0.333333333333333,0.428571428571429,0.476190476190476,0.452380952380952,0.476190476190476,0.333333333333333,0.19047619047619,0.285714285714286,0.476190476190476,0.5,0.476190476190476,0.452380952380952,0.380952380952381,0.30952380952381,0.333333333333333,0.380952380952381,0.5,0.333333333333333,0.432432432432432,0.404761904761905,0.571428571428571,0.380952380952381,0.380952380952381,0.162162162162162,0.404761904761905,0.292682926829268,0.405405405405405,0.452380952380952,0.324324324324324,0.261904761904762,0.523809523809524,0.476190476190476,0.380952380952381,0.5,183
