"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","idx"
"eff.mon.initial",1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,0,1,1,1,0,0,0,0,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,0,1,1,0,1,1,1,1,0,1,1,1,0,1,0,190
"eff.mon.final",1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,0,1,1,1,0,0,0,0,1,1,1,0,1,0,1,1,0,0,1,1,1,1,1,1,0,0,1,1,0,1,1,0,1,1,1,1,0,1,1,1,0,1,0,190
"fut.mon.initial",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190
"fut.mon.final",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190
"ss.initial",96,94,100,70,88,78,80,82,100,88,80,92,76,100,88,80,94,100,84,82,100,76,100,100,100,100,100,100,80,78,74,100,74,94,86,90,70,100,82,78,70,84,76,92,100,100,84,84,100,100,82,100,74,76,84,98,100,74,98,82,100,88,100,190
"ss.final",99,97,100,73,91,81,83,85,100,91,83,95,79,100,91,83,97,100,87,85,100,79,100,100,100,100,100,100,83,81,77,100,77,97,89,93,73,100,85,81,73,87,79,95,100,100,87,87,100,100,85,100,77,79,87,100,100,77,100,85,100,91,100,190
"mle.initial.IP",0.685185185185185,0.696428571428571,0.603448275862069,0.780487804878049,0.673076923076923,0.674418604651163,0.666666666666667,0.653061224489796,0.637931034482759,0.722222222222222,0.645833333333333,0.634615384615385,0.717391304347826,0.568965517241379,0.685185185185185,0.702127659574468,0.547169811320755,0.46551724137931,0.638297872340426,0.630434782608696,0.53448275862069,0.708333333333333,0.53448275862069,0.706896551724138,0.637931034482759,0.5,0.637931034482759,0.603448275862069,0.659090909090909,0.680851063829787,0.733333333333333,0.586206896551724,0.714285714285714,0.596491228070175,0.6,0.581818181818182,0.69047619047619,0.551724137931034,0.625,0.645833333333333,0.761904761904762,0.615384615384615,0.711111111111111,0.618181818181818,0.551724137931034,0.603448275862069,0.659574468085106,0.604166666666667,0.551724137931034,0.672413793103448,0.645833333333333,0.603448275862069,0.666666666666667,0.720930232558139,0.653846153846154,0.620689655172414,0.551724137931034,0.733333333333333,0.649122807017544,0.659574468085106,0.586206896551724,0.58,0.620689655172414,190
"mle.final.IP",0.684210526315789,0.696428571428571,0.603448275862069,0.790697674418605,0.685185185185185,0.673913043478261,0.680851063829787,0.653061224489796,0.637931034482759,0.732142857142857,0.653061224489796,0.62962962962963,0.702127659574468,0.568965517241379,0.690909090909091,0.702127659574468,0.545454545454545,0.46551724137931,0.645833333333333,0.625,0.53448275862069,0.708333333333333,0.53448275862069,0.706896551724138,0.637931034482759,0.5,0.637931034482759,0.603448275862069,0.673913043478261,0.666666666666667,0.733333333333333,0.586206896551724,0.714285714285714,0.596491228070175,0.615384615384615,0.596491228070175,0.659090909090909,0.551724137931034,0.6,0.64,0.75,0.615384615384615,0.729166666666667,0.625,0.551724137931034,0.603448275862069,0.653061224489796,0.612244897959184,0.551724137931034,0.672413793103448,0.63265306122449,0.603448275862069,0.652173913043478,0.727272727272727,0.666666666666667,0.620689655172414,0.551724137931034,0.708333333333333,0.637931034482759,0.645833333333333,0.586206896551724,0.576923076923077,0.620689655172414,190
"mle.initial.PC",0.476190476190476,0.473684210526316,0.452380952380952,0.310344827586207,0.444444444444444,0.285714285714286,0.314285714285714,0.393939393939394,0.476190476190476,0.470588235294118,0.25,0.4,0.366666666666667,0.452380952380952,0.441176470588235,0.424242424242424,0.292682926829268,0.357142857142857,0.378378378378378,0.222222222222222,0.404761904761905,0.392857142857143,0.30952380952381,0.5,0.523809523809524,0.428571428571429,0.452380952380952,0.547619047619048,0.388888888888889,0.290322580645161,0.379310344827586,0.571428571428571,0.34375,0.378378378378378,0.277777777777778,0.228571428571429,0.178571428571429,0.452380952380952,0.352941176470588,0.2,0.321428571428571,0.3125,0.354838709677419,0.405405405405405,0.476190476190476,0.523809523809524,0.405405405405405,0.277777777777778,0.380952380952381,0.476190476190476,0.382352941176471,0.476190476190476,0.172413793103448,0.424242424242424,0.40625,0.4,0.380952380952381,0.413793103448276,0.439024390243902,0.4,0.523809523809524,0.263157894736842,0.428571428571429,190
"mle.final.PC",0.476190476190476,0.48780487804878,0.452380952380952,0.3,0.459459459459459,0.285714285714286,0.333333333333333,0.388888888888889,0.476190476190476,0.485714285714286,0.264705882352941,0.390243902439024,0.375,0.452380952380952,0.416666666666667,0.388888888888889,0.30952380952381,0.357142857142857,0.384615384615385,0.216216216216216,0.404761904761905,0.354838709677419,0.30952380952381,0.5,0.523809523809524,0.428571428571429,0.452380952380952,0.547619047619048,0.378378378378378,0.272727272727273,0.375,0.571428571428571,0.342857142857143,0.4,0.27027027027027,0.222222222222222,0.206896551724138,0.452380952380952,0.342857142857143,0.193548387096774,0.310344827586207,0.285714285714286,0.354838709677419,0.384615384615385,0.476190476190476,0.523809523809524,0.394736842105263,0.263157894736842,0.380952380952381,0.476190476190476,0.388888888888889,0.476190476190476,0.161290322580645,0.428571428571429,0.393939393939394,0.404761904761905,0.380952380952381,0.413793103448276,0.428571428571429,0.378378378378378,0.523809523809524,0.256410256410256,0.428571428571429,190
