"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","idx"
"eff.mon.initial",0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,0,1,0,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,80
"eff.mon.final",0,1,0,1,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,0,1,1,1,1,0,1,0,1,1,0,1,0,1,0,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,80
"fut.mon.initial",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80
"fut.mon.final",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80
"ss.initial",100,76,100,84,94,84,78,74,100,82,76,82,82,76,70,80,94,86,76,82,88,84,70,74,100,76,98,100,100,78,80,72,100,80,70,76,76,100,84,86,86,80,100,86,100,80,100,100,78,80,86,70,88,90,96,100,80,80,78,96,100,86,86,80
"ss.final",100,79,100,87,97,87,81,77,100,85,79,85,85,79,73,83,97,89,79,85,91,87,73,77,100,79,100,100,100,81,83,75,100,83,73,79,79,100,87,89,89,83,100,89,100,83,100,100,81,83,89,73,91,93,99,100,83,83,81,99,100,89,89,80
"mle.initial.IP",0.586206896551724,0.708333333333333,0.568965517241379,0.659574468085106,0.589285714285714,0.615384615384615,0.666666666666667,0.714285714285714,0.620689655172414,0.64,0.695652173913043,0.666666666666667,0.666666666666667,0.717391304347826,0.769230769230769,0.645833333333333,0.618181818181818,0.653061224489796,0.681818181818182,0.645833333333333,0.627450980392157,0.645833333333333,0.738095238095238,0.717391304347826,0.46551724137931,0.688888888888889,0.649122807017544,0.448275862068966,0.482758620689655,0.716981132075472,0.653061224489796,0.772727272727273,0.620689655172414,0.659574468085106,0.744186046511628,0.688888888888889,0.695652173913043,0.620689655172414,0.625,0.660377358490566,0.627450980392157,0.653061224489796,0.655172413793103,0.596153846153846,0.586206896551724,0.693877551020408,0.637931034482759,0.620689655172414,0.680851063829787,0.693877551020408,0.634615384615385,0.82051282051282,0.568627450980392,0.653846153846154,0.56140350877193,0.672413793103448,0.666666666666667,0.653061224489796,0.680851063829787,0.596491228070175,0.586206896551724,0.591836734693878,0.64,80
"mle.final.IP",0.586206896551724,0.72,0.568965517241379,0.653061224489796,0.589285714285714,0.611111111111111,0.673469387755102,0.733333333333333,0.620689655172414,0.615384615384615,0.6875,0.659574468085106,0.68,0.717391304347826,0.761904761904762,0.64,0.596491228070175,0.66,0.673913043478261,0.66,0.634615384615385,0.653061224489796,0.744186046511628,0.702127659574468,0.46551724137931,0.688888888888889,0.655172413793103,0.448275862068966,0.482758620689655,0.690909090909091,0.647058823529412,0.760869565217391,0.620689655172414,0.653061224489796,0.75,0.695652173913043,0.695652173913043,0.620689655172414,0.63265306122449,0.642857142857143,0.641509433962264,0.647058823529412,0.655172413793103,0.60377358490566,0.586206896551724,0.711538461538462,0.637931034482759,0.620689655172414,0.666666666666667,0.686274509803922,0.634615384615385,0.761904761904762,0.547169811320755,0.641509433962264,0.56140350877193,0.672413793103448,0.673076923076923,0.66,0.66,0.586206896551724,0.586206896551724,0.596153846153846,0.653846153846154,80
"mle.initial.PC",0.476190476190476,0.357142857142857,0.595238095238095,0.405405405405405,0.368421052631579,0.34375,0.333333333333333,0.34375,0.476190476190476,0.34375,0.366666666666667,0.405405405405405,0.382352941176471,0.366666666666667,0.354838709677419,0.34375,0.41025641025641,0.405405405405405,0.21875,0.382352941176471,0.378378378378378,0.388888888888889,0.285714285714286,0.321428571428571,0.428571428571429,0.354838709677419,0.439024390243902,0.428571428571429,0.380952380952381,0.36,0.258064516129032,0.392857142857143,0.476190476190476,0.272727272727273,0.296296296296296,0.32258064516129,0.333333333333333,0.5,0.361111111111111,0.424242424242424,0.371428571428571,0.258064516129032,0.523809523809524,0.323529411764706,0.428571428571429,0.387096774193548,0.523809523809524,0.452380952380952,0.354838709677419,0.387096774193548,0.382352941176471,0.419354838709677,0.27027027027027,0.421052631578947,0.333333333333333,0.642857142857143,0.344827586206897,0.290322580645161,0.387096774193548,0.384615384615385,0.404761904761905,0.297297297297297,0.388888888888889,80
"mle.final.PC",0.476190476190476,0.379310344827586,0.595238095238095,0.421052631578947,0.390243902439024,0.333333333333333,0.34375,0.34375,0.476190476190476,0.363636363636364,0.354838709677419,0.394736842105263,0.371428571428571,0.333333333333333,0.354838709677419,0.333333333333333,0.4,0.384615384615385,0.242424242424242,0.4,0.384615384615385,0.394736842105263,0.266666666666667,0.333333333333333,0.428571428571429,0.323529411764706,0.428571428571429,0.428571428571429,0.380952380952381,0.384615384615385,0.25,0.379310344827586,0.476190476190476,0.264705882352941,0.310344827586207,0.333333333333333,0.363636363636364,0.5,0.394736842105263,0.424242424242424,0.361111111111111,0.28125,0.523809523809524,0.361111111111111,0.428571428571429,0.387096774193548,0.523809523809524,0.452380952380952,0.333333333333333,0.375,0.405405405405405,0.419354838709677,0.263157894736842,0.4,0.333333333333333,0.642857142857143,0.354838709677419,0.303030303030303,0.387096774193548,0.390243902439024,0.404761904761905,0.297297297297297,0.378378378378378,80
"post.mean.initial.IP",0.477735459223365,0.46434185975913,0.542093281302387,0.459189101050687,0.419082068526009,0.419192042535679,0.433637178013632,0.449409383651716,0.486841807342299,0.427049307379136,0.459383413396118,0.460676515225272,0.452632884886764,0.467778326901947,0.474926782963936,0.428261474211517,0.44984485425319,0.457800133553755,0.374775726860219,0.445606563167022,0.435860618353253,0.447201022710126,0.438998252813875,0.450503588118239,0.419518729943092,0.449091785211061,0.474315181697847,0.415023691579297,0.396094867160637,0.477678554023838,0.390301256299112,0.504313183392414,0.486841807342299,0.394924237837628,0.45005002704354,0.433312681645116,0.443518258949682,0.500529101480121,0.425782001685813,0.474191910173034,0.433950587380941,0.390301256299112,0.523522491674138,0.399948235787849,0.450213654071676,0.46867638945701,0.518865745432355,0.473264075081753,0.447261185286411,0.46867638945701,0.443197171997494,0.526951241981236,0.357823999608227,0.466578910089124,0.3906591599237,0.598132872622472,0.442153054146132,0.406383406432226,0.462908869036989,0.429645343688014,0.436554835475501,0.379710698181153,0.445986073743628,80
"post.mean.final.IP",0.477735459223365,0.478654315103415,0.542093281302387,0.465496339906939,0.429342492714655,0.411888219147404,0.438721855310132,0.45906564607745,0.486841807342299,0.428184021997577,0.4503017546111,0.452649929706803,0.451506698048247,0.446778157593641,0.475027547853099,0.420488421898487,0.437591611030885,0.447581103475022,0.383733179401962,0.459199856422046,0.440154002389966,0.451301781997434,0.428414279218337,0.446720129005179,0.419518729943092,0.428823165765345,0.470111212904845,0.415023691579297,0.396094867160637,0.475969642510777,0.383068221308894,0.493039223745149,0.486841807342299,0.387751316787272,0.455145679312432,0.438536140453774,0.453678948339201,0.500529101480121,0.444959616869126,0.468993742147504,0.432909632876706,0.398881504419787,0.523522491674138,0.420552978065712,0.450213654071676,0.476978784004517,0.518865745432355,0.473264075081753,0.429071084125815,0.459691796367664,0.452840692718775,0.505854046170499,0.346323555579709,0.450241262455585,0.388292227113892,0.598132872622472,0.446826539267648,0.41241975857406,0.456679025958956,0.428776634845657,0.436554835475501,0.382190022798961,0.444763729107081,80
"post.mean.initial.PC",0.0904064623474874,0.167218313660718,0.0354807589335137,0.142667949474305,0.130019450803698,0.143142902898004,0.160735443241128,0.171847510534672,0.107351141811294,0.151322262245472,0.161290861703284,0.144339976464261,0.150829657592377,0.168613024953501,0.18363838932358,0.15243577011674,0.128354034625438,0.141086622580237,0.192338483358424,0.143044824549945,0.140080377358475,0.142224905473094,0.187955311437598,0.176941644869114,0.0496818833340557,0.162059439995335,0.13346185630354,0.0415112222021874,0.0770241174512977,0.168950979313754,0.176439320633244,0.178213718810582,0.107351141811294,0.175653319702256,0.187245302333845,0.16981407295336,0.169212689910249,0.0981072917819819,0.142455920608947,0.138162006415173,0.141112679118985,0.176439320633244,0.105832910813682,0.143261331502045,0.108960222267508,0.157974372305308,0.0972831884488803,0.116346071247802,0.160481580297542,0.157974372305308,0.140497647491804,0.187153342656712,0.151199034343218,0.138347457160199,0.131075565880666,0.0657385761684088,0.158488111291698,0.168400210056829,0.152296507063501,0.12836889904229,0.117938285156576,0.150352989098519,0.140880985680694,80
