"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","idx"
"eff.mon.initial",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,208
"eff.mon.final",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,208
"fut.mon.initial",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208
"fut.mon.final",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208
"ss.initial",100,100,100,100,100,100,100,100,100,100,74,100,100,100,100,100,100,100,100,98,100,100,100,100,100,100,96,100,100,86,100,100,100,100,100,100,100,86,100,86,100,100,100,100,100,94,88,100,100,100,100,94,100,100,100,100,100,84,100,90,100,100,92,208
"ss.final",100,100,100,100,100,100,100,100,100,100,77,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,100,89,100,100,100,100,100,100,100,89,100,89,100,100,100,100,100,97,91,100,100,100,100,97,100,100,100,100,100,87,100,93,100,100,95,208
"mle.initial.IP",0.448275862068966,0.5,0.448275862068966,0.603448275862069,0.448275862068966,0.482758620689655,0.551724137931034,0.482758620689655,0.517241379310345,0.5,0.717391304347826,0.431034482758621,0.396551724137931,0.431034482758621,0.413793103448276,0.551724137931034,0.46551724137931,0.517241379310345,0.482758620689655,0.596491228070175,0.517241379310345,0.568965517241379,0.482758620689655,0.482758620689655,0.53448275862069,0.568965517241379,0.535714285714286,0.517241379310345,0.568965517241379,0.588235294117647,0.5,0.517241379310345,0.396551724137931,0.517241379310345,0.53448275862069,0.327586206896552,0.637931034482759,0.596153846153846,0.482758620689655,0.63265306122449,0.448275862068966,0.448275862068966,0.482758620689655,0.396551724137931,0.517241379310345,0.571428571428571,0.641509433962264,0.448275862068966,0.46551724137931,0.448275862068966,0.431034482758621,0.547169811320755,0.5,0.448275862068966,0.551724137931034,0.431034482758621,0.551724137931034,0.634615384615385,0.482758620689655,0.615384615384615,0.517241379310345,0.603448275862069,0.555555555555556,208
"mle.final.IP",0.448275862068966,0.5,0.448275862068966,0.603448275862069,0.448275862068966,0.482758620689655,0.551724137931034,0.482758620689655,0.517241379310345,0.5,0.723404255319149,0.431034482758621,0.396551724137931,0.431034482758621,0.413793103448276,0.551724137931034,0.46551724137931,0.517241379310345,0.482758620689655,0.586206896551724,0.517241379310345,0.568965517241379,0.482758620689655,0.482758620689655,0.53448275862069,0.568965517241379,0.526315789473684,0.517241379310345,0.568965517241379,0.576923076923077,0.5,0.517241379310345,0.396551724137931,0.517241379310345,0.53448275862069,0.327586206896552,0.637931034482759,0.596153846153846,0.482758620689655,0.607843137254902,0.448275862068966,0.448275862068966,0.482758620689655,0.396551724137931,0.517241379310345,0.568965517241379,0.636363636363636,0.448275862068966,0.46551724137931,0.448275862068966,0.431034482758621,0.563636363636364,0.5,0.448275862068966,0.551724137931034,0.431034482758621,0.551724137931034,0.641509433962264,0.482758620689655,0.611111111111111,0.517241379310345,0.603448275862069,0.545454545454545,208
"mle.initial.PC",0.357142857142857,0.452380952380952,0.380952380952381,0.452380952380952,0.404761904761905,0.30952380952381,0.380952380952381,0.380952380952381,0.5,0.357142857142857,0.357142857142857,0.380952380952381,0.5,0.30952380952381,0.333333333333333,0.380952380952381,0.428571428571429,0.476190476190476,0.333333333333333,0.390243902439024,0.30952380952381,0.452380952380952,0.30952380952381,0.357142857142857,0.357142857142857,0.404761904761905,0.275,0.404761904761905,0.5,0.314285714285714,0.476190476190476,0.404761904761905,0.380952380952381,0.357142857142857,0.428571428571429,0.476190476190476,0.476190476190476,0.323529411764706,0.333333333333333,0.378378378378378,0.357142857142857,0.547619047619048,0.333333333333333,0.428571428571429,0.357142857142857,0.342105263157895,0.4,0.404761904761905,0.357142857142857,0.380952380952381,0.357142857142857,0.292682926829268,0.333333333333333,0.476190476190476,0.380952380952381,0.30952380952381,0.357142857142857,0.375,0.452380952380952,0.394736842105263,0.476190476190476,0.452380952380952,0.315789473684211,208
"mle.final.PC",0.357142857142857,0.452380952380952,0.380952380952381,0.452380952380952,0.404761904761905,0.30952380952381,0.380952380952381,0.380952380952381,0.5,0.357142857142857,0.333333333333333,0.380952380952381,0.5,0.30952380952381,0.333333333333333,0.380952380952381,0.428571428571429,0.476190476190476,0.333333333333333,0.380952380952381,0.30952380952381,0.452380952380952,0.30952380952381,0.357142857142857,0.357142857142857,0.404761904761905,0.285714285714286,0.404761904761905,0.5,0.324324324324324,0.476190476190476,0.404761904761905,0.380952380952381,0.357142857142857,0.428571428571429,0.476190476190476,0.476190476190476,0.297297297297297,0.333333333333333,0.368421052631579,0.357142857142857,0.547619047619048,0.333333333333333,0.428571428571429,0.357142857142857,0.333333333333333,0.416666666666667,0.404761904761905,0.357142857142857,0.380952380952381,0.357142857142857,0.285714285714286,0.333333333333333,0.476190476190476,0.380952380952381,0.30952380952381,0.357142857142857,0.382352941176471,0.452380952380952,0.41025641025641,0.476190476190476,0.452380952380952,0.3,208
