"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","idx"
"eff.mon.initial",1,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,0,0,1,1,1,0,0,1,1,1,1,1,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,139
"eff.mon.final",1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,139
"fut.mon.initial",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139
"fut.mon.final",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139
"ss.initial",80,88,100,82,82,100,100,100,100,100,100,86,100,100,96,100,100,100,100,100,86,100,100,100,96,100,100,98,100,100,100,88,100,100,100,90,84,76,100,100,82,76,84,92,84,84,100,92,100,100,100,100,76,70,100,100,100,100,100,100,100,80,88,139
"ss.final",83,91,100,85,85,100,100,100,100,100,100,89,100,100,99,100,100,100,100,100,89,100,100,100,99,100,100,100,100,100,100,91,100,100,100,93,87,79,100,100,85,79,87,95,87,87,100,95,100,100,100,100,79,73,100,100,100,100,100,100,100,83,91,139
"mle.initial.IP",0.659574468085106,0.622641509433962,0.53448275862069,0.622222222222222,0.625,0.637931034482759,0.431034482758621,0.586206896551724,0.482758620689655,0.620689655172414,0.5,0.615384615384615,0.482758620689655,0.603448275862069,0.543859649122807,0.431034482758621,0.53448275862069,0.53448275862069,0.551724137931034,0.568965517241379,0.588235294117647,0.551724137931034,0.53448275862069,0.603448275862069,0.545454545454545,0.603448275862069,0.637931034482759,0.589285714285714,0.603448275862069,0.517241379310345,0.5,0.596153846153846,0.568965517241379,0.568965517241379,0.551724137931034,0.574074074074074,0.622641509433962,0.711111111111111,0.586206896551724,0.5,0.659574468085106,0.711111111111111,0.615384615384615,0.578947368421053,0.612244897959184,0.625,0.551724137931034,0.634615384615385,0.637931034482759,0.53448275862069,0.568965517241379,0.603448275862069,0.702127659574468,0.744186046511628,0.448275862068966,0.637931034482759,0.517241379310345,0.53448275862069,0.5,0.448275862068966,0.568965517241379,0.666666666666667,0.568627450980392,139
"mle.final.IP",0.653061224489796,0.611111111111111,0.53448275862069,0.583333333333333,0.647058823529412,0.637931034482759,0.431034482758621,0.586206896551724,0.482758620689655,0.620689655172414,0.5,0.622641509433962,0.482758620689655,0.603448275862069,0.551724137931034,0.431034482758621,0.53448275862069,0.53448275862069,0.551724137931034,0.568965517241379,0.60377358490566,0.551724137931034,0.53448275862069,0.603448275862069,0.551724137931034,0.603448275862069,0.637931034482759,0.586206896551724,0.603448275862069,0.517241379310345,0.5,0.611111111111111,0.568965517241379,0.568965517241379,0.551724137931034,0.563636363636364,0.618181818181818,0.723404255319149,0.586206896551724,0.5,0.666666666666667,0.711111111111111,0.60377358490566,0.578947368421053,0.6,0.63265306122449,0.551724137931034,0.618181818181818,0.637931034482759,0.53448275862069,0.568965517241379,0.603448275862069,0.708333333333333,0.727272727272727,0.448275862068966,0.637931034482759,0.517241379310345,0.53448275862069,0.5,0.448275862068966,0.568965517241379,0.666666666666667,0.555555555555556,139
"mle.initial.PC",0.303030303030303,0.4,0.452380952380952,0.324324324324324,0.323529411764706,0.476190476190476,0.357142857142857,0.476190476190476,0.380952380952381,0.452380952380952,0.333333333333333,0.323529411764706,0.428571428571429,0.452380952380952,0.282051282051282,0.523809523809524,0.452380952380952,0.452380952380952,0.380952380952381,0.380952380952381,0.228571428571429,0.523809523809524,0.357142857142857,0.5,0.317073170731707,0.404761904761905,0.476190476190476,0.380952380952381,0.428571428571429,0.261904761904762,0.30952380952381,0.361111111111111,0.476190476190476,0.476190476190476,0.380952380952381,0.333333333333333,0.32258064516129,0.387096774193548,0.523809523809524,0.428571428571429,0.4,0.354838709677419,0.34375,0.257142857142857,0.257142857142857,0.361111111111111,0.452380952380952,0.425,0.5,0.404761904761905,0.357142857142857,0.404761904761905,0.344827586206897,0.148148148148148,0.333333333333333,0.523809523809524,0.333333333333333,0.5,0.380952380952381,0.428571428571429,0.428571428571429,0.375,0.297297297297297,139
"mle.final.PC",0.323529411764706,0.405405405405405,0.452380952380952,0.324324324324324,0.323529411764706,0.476190476190476,0.357142857142857,0.476190476190476,0.380952380952381,0.452380952380952,0.333333333333333,0.333333333333333,0.428571428571429,0.452380952380952,0.268292682926829,0.523809523809524,0.452380952380952,0.452380952380952,0.380952380952381,0.380952380952381,0.222222222222222,0.523809523809524,0.357142857142857,0.5,0.317073170731707,0.404761904761905,0.476190476190476,0.380952380952381,0.428571428571429,0.261904761904762,0.30952380952381,0.378378378378378,0.476190476190476,0.476190476190476,0.380952380952381,0.342105263157895,0.34375,0.375,0.523809523809524,0.428571428571429,0.378378378378378,0.352941176470588,0.352941176470588,0.263157894736842,0.243243243243243,0.394736842105263,0.452380952380952,0.425,0.5,0.404761904761905,0.357142857142857,0.404761904761905,0.387096774193548,0.206896551724138,0.333333333333333,0.523809523809524,0.333333333333333,0.5,0.380952380952381,0.428571428571429,0.428571428571429,0.375,0.297297297297297,139
