"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","idx"
"eff.mon.initial",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,333
"eff.mon.final",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,333
"fut.mon.initial",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,333
"fut.mon.final",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,333
"ss.initial",100,100,100,100,84,100,100,100,100,100,100,100,100,100,92,100,100,100,100,100,100,100,100,100,100,90,100,100,100,100,74,100,100,100,100,100,100,98,84,100,100,100,100,100,100,100,100,100,100,100,100,90,100,100,100,84,100,100,100,88,100,100,100,333
"ss.final",100,100,100,100,87,100,100,100,100,100,100,100,100,100,95,100,100,100,100,100,100,100,100,100,100,93,100,100,100,100,77,100,100,100,100,100,100,100,87,100,100,100,100,100,100,100,100,100,100,100,100,93,100,100,100,87,100,100,100,91,100,100,100,333
"mle.initial.IP",0.517241379310345,0.379310344827586,0.448275862068966,0.431034482758621,0.62,0.46551724137931,0.431034482758621,0.482758620689655,0.517241379310345,0.482758620689655,0.586206896551724,0.482758620689655,0.53448275862069,0.5,0.571428571428571,0.482758620689655,0.517241379310345,0.517241379310345,0.568965517241379,0.517241379310345,0.53448275862069,0.568965517241379,0.482758620689655,0.568965517241379,0.53448275862069,0.627450980392157,0.53448275862069,0.517241379310345,0.53448275862069,0.568965517241379,0.697674418604651,0.53448275862069,0.5,0.517241379310345,0.46551724137931,0.482758620689655,0.568965517241379,0.56140350877193,0.607843137254902,0.431034482758621,0.517241379310345,0.517241379310345,0.517241379310345,0.637931034482759,0.482758620689655,0.551724137931034,0.5,0.448275862068966,0.448275862068966,0.46551724137931,0.568965517241379,0.62962962962963,0.551724137931034,0.482758620689655,0.568965517241379,0.679245283018868,0.482758620689655,0.517241379310345,0.53448275862069,0.58,0.53448275862069,0.5,0.46551724137931,333
"mle.final.IP",0.517241379310345,0.379310344827586,0.448275862068966,0.431034482758621,0.615384615384615,0.46551724137931,0.431034482758621,0.482758620689655,0.517241379310345,0.482758620689655,0.586206896551724,0.482758620689655,0.53448275862069,0.5,0.56140350877193,0.482758620689655,0.517241379310345,0.517241379310345,0.568965517241379,0.517241379310345,0.53448275862069,0.568965517241379,0.482758620689655,0.568965517241379,0.53448275862069,0.641509433962264,0.53448275862069,0.517241379310345,0.53448275862069,0.568965517241379,0.681818181818182,0.53448275862069,0.5,0.517241379310345,0.46551724137931,0.482758620689655,0.568965517241379,0.551724137931034,0.584905660377358,0.431034482758621,0.517241379310345,0.517241379310345,0.517241379310345,0.637931034482759,0.482758620689655,0.551724137931034,0.5,0.448275862068966,0.448275862068966,0.46551724137931,0.568965517241379,0.636363636363636,0.551724137931034,0.482758620689655,0.568965517241379,0.666666666666667,0.482758620689655,0.517241379310345,0.53448275862069,0.557692307692308,0.53448275862069,0.5,0.46551724137931,333
"mle.initial.PC",0.380952380952381,0.476190476190476,0.285714285714286,0.428571428571429,0.352941176470588,0.357142857142857,0.476190476190476,0.333333333333333,0.476190476190476,0.380952380952381,0.476190476190476,0.285714285714286,0.380952380952381,0.380952380952381,0.305555555555556,0.333333333333333,0.357142857142857,0.333333333333333,0.476190476190476,0.404761904761905,0.428571428571429,0.380952380952381,0.357142857142857,0.404761904761905,0.404761904761905,0.41025641025641,0.452380952380952,0.285714285714286,0.5,0.380952380952381,0.258064516129032,0.404761904761905,0.428571428571429,0.380952380952381,0.285714285714286,0.428571428571429,0.404761904761905,0.341463414634146,0.333333333333333,0.285714285714286,0.30952380952381,0.428571428571429,0.333333333333333,0.428571428571429,0.30952380952381,0.428571428571429,0.333333333333333,0.380952380952381,0.404761904761905,0.285714285714286,0.452380952380952,0.388888888888889,0.357142857142857,0.261904761904762,0.404761904761905,0.419354838709677,0.404761904761905,0.404761904761905,0.333333333333333,0.289473684210526,0.476190476190476,0.452380952380952,0.285714285714286,333
"mle.final.PC",0.380952380952381,0.476190476190476,0.285714285714286,0.428571428571429,0.342857142857143,0.357142857142857,0.476190476190476,0.333333333333333,0.476190476190476,0.380952380952381,0.476190476190476,0.285714285714286,0.380952380952381,0.380952380952381,0.289473684210526,0.333333333333333,0.357142857142857,0.333333333333333,0.476190476190476,0.404761904761905,0.428571428571429,0.380952380952381,0.357142857142857,0.404761904761905,0.404761904761905,0.425,0.452380952380952,0.285714285714286,0.5,0.380952380952381,0.242424242424242,0.404761904761905,0.428571428571429,0.380952380952381,0.285714285714286,0.428571428571429,0.404761904761905,0.357142857142857,0.323529411764706,0.285714285714286,0.30952380952381,0.428571428571429,0.333333333333333,0.428571428571429,0.30952380952381,0.428571428571429,0.333333333333333,0.380952380952381,0.404761904761905,0.285714285714286,0.452380952380952,0.394736842105263,0.357142857142857,0.261904761904762,0.404761904761905,0.393939393939394,0.404761904761905,0.404761904761905,0.333333333333333,0.282051282051282,0.476190476190476,0.452380952380952,0.285714285714286,333
"post.mean.initial.IP",0.404621702411104,0.420930852498584,0.329762186001167,0.410394366321837,0.422551972661417,0.377705683174484,0.436557544915453,0.367575374138607,0.460131603915542,0.396094867160637,0.477735459223365,0.338443431426079,0.408995383280416,0.400333942407283,0.381068943068292,0.367575374138607,0.390529164842951,0.376354579822035,0.473318019784807,0.41864098993241,0.436878143934469,0.418130656270412,0.381914064413988,0.431884813530669,0.422958300506939,0.45175794613569,0.450747839154303,0.347743124344137,0.478275550163275,0.418130656270412,0.402890229787059,0.422958300506939,0.428257246283286,0.404621702411104,0.334037347401293,0.4239347823565,0.431884813530669,0.393739115428536,0.409809414810507,0.325593827999121,0.362097917129716,0.432568725029397,0.376354579822035,0.464851585559094,0.353086179056743,0.441231583239176,0.371902194875642,0.387600435775302,0.401457737142749,0.334037347401293,0.459481942246332,0.443775034895953,0.399613273874583,0.323630794085511,0.431884813530669,0.480220746918791,0.410104931692044,0.41864098993241,0.380954456817582,0.370728353447445,0.464547364045539,0.442045044488415,0.334037347401293,333
"post.mean.final.IP",0.404621702411104,0.420930852498584,0.329762186001167,0.410394366321837,0.415335445066107,0.377705683174484,0.436557544915453,0.367575374138607,0.460131603915542,0.396094867160637,0.477735459223365,0.338443431426079,0.408995383280416,0.400333942407283,0.366937705337737,0.367575374138607,0.390529164842951,0.376354579822035,0.473318019784807,0.41864098993241,0.436878143934469,0.418130656270412,0.381914064413988,0.431884813530669,0.422958300506939,0.463968074444115,0.450747839154303,0.347743124344137,0.478275550163275,0.418130656270412,0.384996786053514,0.422958300506939,0.428257246283286,0.404621702411104,0.334037347401293,0.4239347823565,0.431884813530669,0.399613273874583,0.396548857895506,0.325593827999121,0.362097917129716,0.432568725029397,0.376354579822035,0.464851585559094,0.353086179056743,0.441231583239176,0.371902194875642,0.387600435775302,0.401457737142749,0.334037347401293,0.459481942246332,0.447737697006029,0.399613273874583,0.323630794085511,0.431884813530669,0.461729982409577,0.410104931692044,0.41864098993241,0.380954456817582,0.359067393193075,0.464547364045539,0.442045044488415,0.334037347401293,333
"post.mean.initial.PC",0.0941532408770571,-0.00386604437100801,0.0996915040289454,0.0335398929639683,0.142697189781895,0.0781405247864925,0.0172109972259241,0.0965600601989017,0.0563314161844472,0.0770241174512977,0.0904064623474874,0.116102364493151,0.102561099470074,0.08562379498378,0.142308051854595,0.0965600601989017,0.103673910839571,0.11309872053285,0.0818297843499187,0.0845938650055431,0.0836385471886829,0.118851627522114,0.0867590486864971,0.109842627790326,0.0931315699622099,0.130832847896459,0.0741506108172482,0.131513396060405,0.0554606517235765,0.118851627522114,0.186023654450974,0.0931315699622099,0.0665053624690217,0.0941532408770571,0.108009094153764,0.0580271691946168,0.109842627790326,0.129214970715889,0.143625700900483,0.0911539494364927,0.12238617951205,0.0750608724596596,0.11309872053285,0.132804492889428,0.106360010545299,0.0921826777059605,0.104929174421993,0.0598425559990182,0.0505050465004435,0.108009094153764,0.0912820240625674,0.138397467826393,0.119873574483687,0.125745573239974,0.109842627790326,0.145865465397466,0.0674254635642452,0.0845938650055431,0.121041984873995,0.149596968747418,0.0647359863009544,0.057180147617778,0.108009094153764,333
