"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","idx"
"eff.mon.initial",1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1,0,0,0,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,1,0,1,1,0,0,1,1,120
"eff.mon.final",1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1,0,0,0,1,0,0,1,0,1,0,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,0,0,1,1,0,0,1,0,120
"fut.mon.initial",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120
"fut.mon.final",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120
"ss.initial",80,76,100,70,82,74,76,92,84,100,100,74,100,82,94,92,80,100,100,100,90,100,90,92,90,94,100,78,100,84,74,80,78,84,80,100,86,74,80,82,70,80,88,88,88,82,70,100,82,100,88,74,100,100,88,94,100,80,80,100,100,86,92,120
"ss.final",83,79,100,73,85,77,79,95,87,100,100,77,100,85,97,95,83,100,100,100,93,100,93,95,93,97,100,81,100,87,77,83,81,87,83,100,89,77,83,85,73,83,91,91,91,85,73,100,85,100,91,77,100,100,91,97,100,83,83,100,100,89,95,120
"mle.initial.IP",0.695652173913043,0.723404255319149,0.482758620689655,0.760869565217391,0.764705882352941,0.755555555555556,0.711111111111111,0.571428571428571,0.660377358490566,0.672413793103448,0.53448275862069,0.727272727272727,0.620689655172414,0.666666666666667,0.703703703703704,0.592592592592593,0.66,0.586206896551724,0.551724137931034,0.5,0.607843137254902,0.53448275862069,0.584905660377358,0.568627450980392,0.641509433962264,0.557692307692308,0.551724137931034,0.755102040816326,0.568965517241379,0.604166666666667,0.75,0.666666666666667,0.666666666666667,0.617021276595745,0.680851063829787,0.620689655172414,0.673076923076923,0.738095238095238,0.645833333333333,0.625,0.767441860465116,0.68,0.622641509433962,0.607843137254902,0.615384615384615,0.627450980392157,0.761904761904762,0.620689655172414,0.641509433962264,0.53448275862069,0.568627450980392,0.765957446808511,0.568965517241379,0.603448275862069,0.679245283018868,0.714285714285714,0.568965517241379,0.645833333333333,0.659090909090909,0.482758620689655,0.568965517241379,0.6,0.592592592592593,120
"mle.final.IP",0.673469387755102,0.73469387755102,0.482758620689655,0.775510204081633,0.75,0.739130434782609,0.717391304347826,0.578947368421053,0.666666666666667,0.672413793103448,0.53448275862069,0.695652173913043,0.620689655172414,0.666666666666667,0.696428571428571,0.581818181818182,0.641509433962264,0.586206896551724,0.551724137931034,0.5,0.622641509433962,0.53448275862069,0.581818181818182,0.574074074074074,0.618181818181818,0.581818181818182,0.551724137931034,0.76,0.568965517241379,0.62,0.755102040816326,0.653061224489796,0.666666666666667,0.612244897959184,0.6875,0.620689655172414,0.666666666666667,0.733333333333333,0.64,0.63265306122449,0.733333333333333,0.686274509803922,0.611111111111111,0.60377358490566,0.622641509433962,0.627450980392157,0.767441860465116,0.620689655172414,0.641509433962264,0.53448275862069,0.566037735849057,0.770833333333333,0.568965517241379,0.603448275862069,0.672727272727273,0.701754385964912,0.568965517241379,0.653061224489796,0.673913043478261,0.482758620689655,0.568965517241379,0.607843137254902,0.589285714285714,120
"mle.initial.PC",0.411764705882353,0.413793103448276,0.261904761904762,0.25,0.483870967741935,0.448275862068966,0.32258064516129,0.333333333333333,0.419354838709677,0.523809523809524,0.333333333333333,0.333333333333333,0.428571428571429,0.411764705882353,0.475,0.368421052631579,0.366666666666667,0.404761904761905,0.404761904761905,0.428571428571429,0.384615384615385,0.357142857142857,0.351351351351351,0.341463414634146,0.405405405405405,0.333333333333333,0.5,0.448275862068966,0.523809523809524,0.25,0.384615384615385,0.375,0.3,0.351351351351351,0.424242424242424,0.5,0.441176470588235,0.375,0.34375,0.352941176470588,0.333333333333333,0.4,0.4,0.378378378378378,0.388888888888889,0.32258064516129,0.357142857142857,0.476190476190476,0.344827586206897,0.357142857142857,0.27027027027027,0.407407407407407,0.452380952380952,0.476190476190476,0.428571428571429,0.5,0.452380952380952,0.25,0.388888888888889,0.547619047619048,0.428571428571429,0.333333333333333,0.368421052631579,120
"mle.final.PC",0.411764705882353,0.4,0.261904761904762,0.25,0.484848484848485,0.451612903225806,0.333333333333333,0.342105263157895,0.424242424242424,0.523809523809524,0.333333333333333,0.354838709677419,0.428571428571429,0.411764705882353,0.48780487804878,0.35,0.366666666666667,0.404761904761905,0.404761904761905,0.428571428571429,0.4,0.357142857142857,0.368421052631579,0.341463414634146,0.421052631578947,0.333333333333333,0.5,0.451612903225806,0.523809523809524,0.27027027027027,0.392857142857143,0.352941176470588,0.272727272727273,0.342105263157895,0.457142857142857,0.5,0.428571428571429,0.375,0.363636363636364,0.361111111111111,0.321428571428571,0.40625,0.378378378378378,0.368421052631579,0.368421052631579,0.323529411764706,0.366666666666667,0.476190476190476,0.34375,0.357142857142857,0.263157894736842,0.379310344827586,0.452380952380952,0.476190476190476,0.416666666666667,0.5,0.452380952380952,0.264705882352941,0.378378378378378,0.547619047619048,0.428571428571429,0.342105263157895,0.384615384615385,120
