"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","idx"
"eff.mon.initial",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,92
"eff.mon.final",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,92
"fut.mon.initial",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92
"fut.mon.final",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92
"ss.initial",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,92,100,100,100,100,100,100,100,100,98,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,84,100,100,100,100,100,100,100,100,100,92
"ss.final",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,95,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,87,100,100,100,100,100,100,100,100,100,92
"mle.initial.IP",0.431034482758621,0.46551724137931,0.396551724137931,0.551724137931034,0.568965517241379,0.431034482758621,0.448275862068966,0.517241379310345,0.396551724137931,0.53448275862069,0.482758620689655,0.413793103448276,0.344827586206897,0.5,0.396551724137931,0.396551724137931,0.431034482758621,0.482758620689655,0.482758620689655,0.5,0.431034482758621,0.60377358490566,0.362068965517241,0.46551724137931,0.396551724137931,0.396551724137931,0.53448275862069,0.413793103448276,0.431034482758621,0.5,0.603448275862069,0.327586206896552,0.362068965517241,0.5,0.431034482758621,0.517241379310345,0.448275862068966,0.413793103448276,0.448275862068966,0.413793103448276,0.482758620689655,0.413793103448276,0.431034482758621,0.379310344827586,0.46551724137931,0.327586206896552,0.431034482758621,0.448275862068966,0.46551724137931,0.46551724137931,0.448275862068966,0.413793103448276,0.53448275862069,0.604166666666667,0.551724137931034,0.431034482758621,0.568965517241379,0.431034482758621,0.344827586206897,0.431034482758621,0.5,0.482758620689655,0.431034482758621,92
"mle.final.IP",0.431034482758621,0.46551724137931,0.396551724137931,0.551724137931034,0.568965517241379,0.431034482758621,0.448275862068966,0.517241379310345,0.396551724137931,0.53448275862069,0.482758620689655,0.413793103448276,0.344827586206897,0.5,0.396551724137931,0.396551724137931,0.431034482758621,0.482758620689655,0.482758620689655,0.5,0.431034482758621,0.611111111111111,0.362068965517241,0.46551724137931,0.396551724137931,0.396551724137931,0.53448275862069,0.413793103448276,0.431034482758621,0.5,0.603448275862069,0.327586206896552,0.362068965517241,0.5,0.431034482758621,0.517241379310345,0.448275862068966,0.413793103448276,0.448275862068966,0.413793103448276,0.482758620689655,0.413793103448276,0.431034482758621,0.379310344827586,0.46551724137931,0.327586206896552,0.431034482758621,0.448275862068966,0.46551724137931,0.46551724137931,0.448275862068966,0.413793103448276,0.53448275862069,0.6,0.551724137931034,0.431034482758621,0.568965517241379,0.431034482758621,0.344827586206897,0.431034482758621,0.5,0.482758620689655,0.431034482758621,92
"mle.initial.PC",0.404761904761905,0.571428571428571,0.380952380952381,0.452380952380952,0.452380952380952,0.428571428571429,0.357142857142857,0.476190476190476,0.333333333333333,0.476190476190476,0.238095238095238,0.476190476190476,0.357142857142857,0.428571428571429,0.380952380952381,0.5,0.476190476190476,0.452380952380952,0.404761904761905,0.666666666666667,0.523809523809524,0.384615384615385,0.476190476190476,0.333333333333333,0.476190476190476,0.261904761904762,0.380952380952381,0.428571428571429,0.357142857142857,0.380952380952381,0.4,0.5,0.285714285714286,0.285714285714286,0.476190476190476,0.476190476190476,0.333333333333333,0.30952380952381,0.428571428571429,0.452380952380952,0.476190476190476,0.547619047619048,0.452380952380952,0.30952380952381,0.428571428571429,0.404761904761905,0.404761904761905,0.380952380952381,0.380952380952381,0.30952380952381,0.357142857142857,0.404761904761905,0.333333333333333,0.305555555555556,0.428571428571429,0.214285714285714,0.428571428571429,0.452380952380952,0.357142857142857,0.452380952380952,0.452380952380952,0.404761904761905,0.357142857142857,92
"mle.final.PC",0.404761904761905,0.571428571428571,0.380952380952381,0.452380952380952,0.452380952380952,0.428571428571429,0.357142857142857,0.476190476190476,0.333333333333333,0.476190476190476,0.238095238095238,0.476190476190476,0.357142857142857,0.428571428571429,0.380952380952381,0.5,0.476190476190476,0.452380952380952,0.404761904761905,0.666666666666667,0.523809523809524,0.390243902439024,0.476190476190476,0.333333333333333,0.476190476190476,0.261904761904762,0.380952380952381,0.428571428571429,0.357142857142857,0.380952380952381,0.404761904761905,0.5,0.285714285714286,0.285714285714286,0.476190476190476,0.476190476190476,0.333333333333333,0.30952380952381,0.428571428571429,0.452380952380952,0.476190476190476,0.547619047619048,0.452380952380952,0.30952380952381,0.428571428571429,0.404761904761905,0.404761904761905,0.380952380952381,0.380952380952381,0.30952380952381,0.357142857142857,0.404761904761905,0.333333333333333,0.297297297297297,0.428571428571429,0.214285714285714,0.428571428571429,0.452380952380952,0.357142857142857,0.452380952380952,0.452380952380952,0.404761904761905,0.357142857142857,92
"post.mean.initial.IP",0.396970547139938,0.498152361706631,0.374357956993295,0.455093754401082,0.459481942246332,0.410394366321837,0.373529218950516,0.460131603915542,0.346662537745053,0.464547364045539,0.308617567148688,0.431456839265386,0.346762810149703,0.428257246283286,0.374357956993295,0.438806408390843,0.436557544915453,0.437568553306424,0.410104931692044,0.56083029889252,0.462043756205922,0.431030634481023,0.415542383720651,0.363346614863464,0.426244797446328,0.302230896594584,0.408995383280416,0.40561474255661,0.369308671558678,0.400333942407283,0.439780643827672,0.417023705907125,0.309254066414918,0.343012122365486,0.436557544915453,0.460131603915542,0.359182550124811,0.336369015219256,0.415023691579297,0.4186646230986,0.45106342732591,0.469215792138993,0.423580702426767,0.328078248428885,0.419518729943092,0.367466694027116,0.396970547139938,0.387600435775302,0.391861568391514,0.348790596025463,0.373529218950516,0.392384570824618,0.380954456817582,0.389071155181106,0.441231583239176,0.279178666949651,0.445669174941245,0.423580702426767,0.346762810149703,0.423580702426767,0.442045044488415,0.410104931692044,0.369308671558678,92
"post.mean.final.IP",0.396970547139938,0.498152361706631,0.374357956993295,0.455093754401082,0.459481942246332,0.410394366321837,0.373529218950516,0.460131603915542,0.346662537745053,0.464547364045539,0.308617567148688,0.431456839265386,0.346762810149703,0.428257246283286,0.374357956993295,0.438806408390843,0.436557544915453,0.437568553306424,0.410104931692044,0.56083029889252,0.462043756205922,0.435251165805492,0.415542383720651,0.363346614863464,0.426244797446328,0.302230896594584,0.408995383280416,0.40561474255661,0.369308671558678,0.400333942407283,0.441388880188865,0.417023705907125,0.309254066414918,0.343012122365486,0.436557544915453,0.460131603915542,0.359182550124811,0.336369015219256,0.415023691579297,0.4186646230986,0.45106342732591,0.469215792138993,0.423580702426767,0.328078248428885,0.419518729943092,0.367466694027116,0.396970547139938,0.387600435775302,0.391861568391514,0.348790596025463,0.373529218950516,0.392384570824618,0.380954456817582,0.382702414644464,0.441231583239176,0.279178666949651,0.445669174941245,0.423580702426767,0.346762810149703,0.423580702426767,0.442045044488415,0.410104931692044,0.369308671558678,92
"post.mean.initial.PC",0.0422620189406054,0.000815196596227008,0.0349166626236592,0.0827247305678217,0.0912820240625674,0.0335398929639683,0.0694886181217082,0.0563314161844472,0.0533972028065151,0.0647359863009544,0.135269636466633,0.0100321447614331,0.0198347153187169,0.0665053624690217,0.0349166626236592,-0.00421571729170104,0.0172109972259241,0.0488835342844063,0.0674254635642452,-0.0159304963985748,0.00209182807304566,0.130114344470775,-0.0106783014883705,0.0880302855060065,0.00302212832938113,0.0843808504547348,0.102561099470074,0.0257826282770258,0.0608641084914279,0.08562379498378,0.126793678386644,-0.0313361771962824,0.0560397759271076,0.123940207017795,0.0172109972259241,0.0563314161844472,0.0793903834306557,0.0720792134783909,0.0415112222021874,0.0177392665541714,0.0400314028044368,-0.0117508563599605,0.0251984643566754,0.0546282561698914,0.0496818833340557,-0.00310138892583457,0.0422620189406054,0.0598425559990182,0.0684110265464543,0.0980097697000579,0.0694886181217082,0.034210856468623,0.121041984873995,0.151151217550309,0.0921826777059605,0.122651931872844,0.100638875176018,0.0251984643566754,0.0198347153187169,0.0251984643566754,0.057180147617778,0.0674254635642452,0.0608641084914279,92
"post.mean.final.PC",0.0422620189406054,0.000815196596227008,0.0349166626236592,0.0827247305678217,0.0912820240625674,0.0335398929639683,0.0694886181217082,0.0563314161844472,0.0533972028065151,0.0647359863009544,0.135269636466633,0.0100321447614331,0.0198347153187169,0.0665053624690217,0.0349166626236592,-0.00421571729170104,0.0172109972259241,0.0488835342844063,0.0674254635642452,-0.0159304963985748,0.00209182807304566,0.132539617599252,-0.0106783014883705,0.0880302855060065,0.00302212832938113,0.0843808504547348,0.102561099470074,0.0257826282770258,0.0608641084914279,0.08562379498378,0.125828695206845,-0.0313361771962824,0.0560397759271076,0.123940207017795,0.0172109972259241,0.0563314161844472,0.0793903834306557,0.0720792134783909,0.0415112222021874,0.0177392665541714,0.0400314028044368,-0.0117508563599605,0.0251984643566754,0.0546282561698914,0.0496818833340557,-0.00310138892583457,0.0422620189406054,0.0598425559990182,0.0684110265464543,0.0980097697000579,0.0694886181217082,0.034210856468623,0.121041984873995,0.153807566800057,0.0921826777059605,0.122651931872844,0.100638875176018,0.0251984643566754,0.0198347153187169,0.0251984643566754,0.057180147617778,0.0674254635642452,0.0608641084914279,92
"cov.initial",1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,92
"cov.final",1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,92
"eff.mix.prob",1,1,1,0.615971568025659,0.507697370305282,1,0.771480718188785,1,1,0.877852952054193,0.596935751527705,1,1,0.827572455211835,1,1,1,1,0.811671150193263,1,1,0.425535746804405,1,0.522657289584527,1,0.630027970466063,0.378862596379302,1,0.917388513500007,0.538512673442061,0.393023642007853,1,1,0.458009415744616,1,1,0.631821364515819,0.746530162623682,1,1,1,1,1,1,1,1,1,0.94028812356504,0.794031584810179,0.462575353925858,0.771480718188785,1,0.383621781398767,0.698995786469665,0.487886320430485,0.591953598556988,0.418375601468349,1,1,1,0.984415496831027,0.811671150193263,0.917388513500007,92
