"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","idx"
"eff.mon.initial",0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,218
"eff.mon.final",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,218
"fut.mon.initial",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218
"fut.mon.final",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218
"ss.initial",100,100,100,100,88,100,84,100,100,100,100,100,100,100,100,96,100,100,100,100,70,84,100,100,100,100,100,100,100,94,100,78,100,100,100,100,100,100,100,100,100,100,100,100,100,86,100,100,100,100,100,100,100,96,94,100,100,100,100,92,100,100,100,218
"ss.final",100,100,100,100,91,100,87,100,100,100,100,100,100,100,100,99,100,100,100,100,73,87,100,100,100,100,100,100,100,97,100,81,100,100,100,100,100,100,100,100,100,100,100,100,100,89,100,100,100,100,100,100,100,99,97,100,100,100,100,95,100,100,100,218
"mle.initial.IP",0.413793103448276,0.482758620689655,0.5,0.5,0.7,0.482758620689655,0.612244897959184,0.448275862068966,0.448275862068966,0.53448275862069,0.5,0.482758620689655,0.551724137931034,0.53448275862069,0.5,0.553571428571429,0.517241379310345,0.5,0.517241379310345,0.482758620689655,0.769230769230769,0.615384615384615,0.5,0.517241379310345,0.46551724137931,0.448275862068966,0.551724137931034,0.551724137931034,0.53448275862069,0.528301886792453,0.431034482758621,0.714285714285714,0.448275862068966,0.517241379310345,0.482758620689655,0.482758620689655,0.5,0.482758620689655,0.413793103448276,0.46551724137931,0.5,0.431034482758621,0.620689655172414,0.568965517241379,0.431034482758621,0.686274509803922,0.655172413793103,0.5,0.431034482758621,0.53448275862069,0.551724137931034,0.517241379310345,0.5,0.555555555555556,0.555555555555556,0.448275862068966,0.5,0.5,0.551724137931034,0.611111111111111,0.46551724137931,0.448275862068966,0.53448275862069,218
"mle.final.IP",0.413793103448276,0.482758620689655,0.5,0.5,0.673076923076923,0.482758620689655,0.612244897959184,0.448275862068966,0.448275862068966,0.53448275862069,0.5,0.482758620689655,0.551724137931034,0.53448275862069,0.5,0.56140350877193,0.517241379310345,0.5,0.517241379310345,0.482758620689655,0.761904761904762,0.611111111111111,0.5,0.517241379310345,0.46551724137931,0.448275862068966,0.551724137931034,0.551724137931034,0.53448275862069,0.5,0.431034482758621,0.714285714285714,0.448275862068966,0.517241379310345,0.482758620689655,0.482758620689655,0.5,0.482758620689655,0.413793103448276,0.46551724137931,0.5,0.431034482758621,0.620689655172414,0.568965517241379,0.431034482758621,0.648148148148148,0.655172413793103,0.5,0.431034482758621,0.53448275862069,0.551724137931034,0.517241379310345,0.5,0.578947368421053,0.553571428571429,0.448275862068966,0.5,0.5,0.551724137931034,0.618181818181818,0.46551724137931,0.448275862068966,0.53448275862069,218
"mle.initial.PC",0.333333333333333,0.30952380952381,0.285714285714286,0.380952380952381,0.473684210526316,0.30952380952381,0.257142857142857,0.380952380952381,0.5,0.333333333333333,0.404761904761905,0.333333333333333,0.357142857142857,0.333333333333333,0.238095238095238,0.325,0.476190476190476,0.333333333333333,0.404761904761905,0.476190476190476,0.290322580645161,0.3125,0.404761904761905,0.30952380952381,0.428571428571429,0.333333333333333,0.428571428571429,0.333333333333333,0.333333333333333,0.219512195121951,0.238095238095238,0.413793103448276,0.380952380952381,0.523809523809524,0.404761904761905,0.238095238095238,0.333333333333333,0.357142857142857,0.333333333333333,0.238095238095238,0.357142857142857,0.333333333333333,0.5,0.452380952380952,0.380952380952381,0.428571428571429,0.5,0.476190476190476,0.523809523809524,0.380952380952381,0.428571428571429,0.404761904761905,0.30952380952381,0.333333333333333,0.3,0.428571428571429,0.404761904761905,0.357142857142857,0.404761904761905,0.394736842105263,0.404761904761905,0.357142857142857,0.30952380952381,218
"mle.final.PC",0.333333333333333,0.30952380952381,0.285714285714286,0.380952380952381,0.487179487179487,0.30952380952381,0.289473684210526,0.380952380952381,0.5,0.333333333333333,0.404761904761905,0.333333333333333,0.357142857142857,0.333333333333333,0.238095238095238,0.333333333333333,0.476190476190476,0.333333333333333,0.404761904761905,0.476190476190476,0.290322580645161,0.303030303030303,0.404761904761905,0.30952380952381,0.428571428571429,0.333333333333333,0.428571428571429,0.333333333333333,0.333333333333333,0.219512195121951,0.238095238095238,0.40625,0.380952380952381,0.523809523809524,0.404761904761905,0.238095238095238,0.333333333333333,0.357142857142857,0.333333333333333,0.238095238095238,0.357142857142857,0.333333333333333,0.5,0.452380952380952,0.380952380952381,0.428571428571429,0.5,0.476190476190476,0.523809523809524,0.380952380952381,0.428571428571429,0.404761904761905,0.30952380952381,0.333333333333333,0.317073170731707,0.428571428571429,0.404761904761905,0.357142857142857,0.404761904761905,0.425,0.404761904761905,0.357142857142857,0.30952380952381,218
