"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","idx"
"eff.mon.initial",1,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,1,0,0,1,1,1,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,29
"eff.mon.final",1,0,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,29
"fut.mon.initial",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29
"fut.mon.final",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29
"ss.initial",100,100,100,76,88,92,90,74,90,78,100,80,82,86,84,88,92,100,90,100,70,90,100,100,100,100,92,86,100,76,100,100,100,100,100,76,100,86,100,100,76,74,78,82,100,100,100,80,80,100,92,78,100,100,100,100,100,100,100,100,100,100,96,29
"ss.final",100,100,100,79,91,95,93,77,93,81,100,83,85,89,87,91,95,100,93,100,73,93,100,100,100,100,95,89,100,79,100,100,100,100,100,79,100,89,100,100,79,77,81,85,100,100,100,83,83,100,95,81,100,100,100,100,100,100,100,100,100,100,99,29
"mle.initial.IP",0.586206896551724,0.431034482758621,0.672413793103448,0.711111111111111,0.60377358490566,0.555555555555556,0.60377358490566,0.729166666666667,0.584905660377358,0.6875,0.603448275862069,0.653061224489796,0.638297872340426,0.60377358490566,0.638297872340426,0.576923076923077,0.6,0.5,0.592592592592593,0.5,0.804878048780488,0.60377358490566,0.603448275862069,0.551724137931034,0.46551724137931,0.53448275862069,0.547169811320755,0.6,0.586206896551724,0.688888888888889,0.413793103448276,0.586206896551724,0.551724137931034,0.637931034482759,0.620689655172414,0.720930232558139,0.568965517241379,0.612244897959184,0.517241379310345,0.482758620689655,0.688888888888889,0.727272727272727,0.673913043478261,0.612244897959184,0.551724137931034,0.517241379310345,0.586206896551724,0.652173913043478,0.653061224489796,0.5,0.555555555555556,0.659090909090909,0.517241379310345,0.551724137931034,0.5,0.586206896551724,0.551724137931034,0.517241379310345,0.482758620689655,0.551724137931034,0.46551724137931,0.53448275862069,0.543859649122807,29
"mle.final.IP",0.586206896551724,0.431034482758621,0.672413793103448,0.680851063829787,0.611111111111111,0.571428571428571,0.592592592592593,0.72,0.6,0.693877551020408,0.603448275862069,0.64,0.63265306122449,0.592592592592593,0.653061224489796,0.574074074074074,0.607142857142857,0.5,0.607142857142857,0.5,0.80952380952381,0.611111111111111,0.603448275862069,0.551724137931034,0.46551724137931,0.53448275862069,0.545454545454545,0.596153846153846,0.586206896551724,0.695652173913043,0.413793103448276,0.586206896551724,0.551724137931034,0.637931034482759,0.620689655172414,0.733333333333333,0.568965517241379,0.607843137254902,0.517241379310345,0.482758620689655,0.659574468085106,0.711111111111111,0.645833333333333,0.62,0.551724137931034,0.517241379310345,0.586206896551724,0.666666666666667,0.653061224489796,0.5,0.553571428571429,0.673913043478261,0.517241379310345,0.551724137931034,0.5,0.586206896551724,0.551724137931034,0.517241379310345,0.482758620689655,0.551724137931034,0.46551724137931,0.53448275862069,0.551724137931034,29
"mle.initial.PC",0.380952380952381,0.404761904761905,0.5,0.32258064516129,0.342857142857143,0.236842105263158,0.378378378378378,0.346153846153846,0.324324324324324,0.333333333333333,0.476190476190476,0.290322580645161,0.342857142857143,0.272727272727273,0.378378378378378,0.305555555555556,0.378378378378378,0.380952380952381,0.361111111111111,0.380952380952381,0.448275862068966,0.378378378378378,0.452380952380952,0.380952380952381,0.428571428571429,0.380952380952381,0.230769230769231,0.361111111111111,0.380952380952381,0.387096774193548,0.333333333333333,0.523809523809524,0.380952380952381,0.452380952380952,0.476190476190476,0.424242424242424,0.5,0.378378378378378,0.5,0.357142857142857,0.354838709677419,0.4,0.3125,0.333333333333333,0.404761904761905,0.428571428571429,0.428571428571429,0.352941176470588,0.354838709677419,0.357142857142857,0.315789473684211,0.323529411764706,0.452380952380952,0.404761904761905,0.357142857142857,0.452380952380952,0.404761904761905,0.333333333333333,0.285714285714286,0.428571428571429,0.428571428571429,0.357142857142857,0.282051282051282,29
"mle.final.PC",0.380952380952381,0.404761904761905,0.5,0.3125,0.378378378378378,0.256410256410256,0.384615384615385,0.37037037037037,0.315789473684211,0.34375,0.476190476190476,0.272727272727273,0.333333333333333,0.285714285714286,0.368421052631579,0.297297297297297,0.384615384615385,0.380952380952381,0.378378378378378,0.380952380952381,0.451612903225806,0.384615384615385,0.452380952380952,0.380952380952381,0.428571428571429,0.380952380952381,0.25,0.351351351351351,0.380952380952381,0.363636363636364,0.333333333333333,0.523809523809524,0.380952380952381,0.452380952380952,0.476190476190476,0.441176470588235,0.5,0.368421052631579,0.5,0.357142857142857,0.375,0.4375,0.303030303030303,0.342857142857143,0.404761904761905,0.428571428571429,0.428571428571429,0.342857142857143,0.352941176470588,0.357142857142857,0.333333333333333,0.314285714285714,0.452380952380952,0.404761904761905,0.357142857142857,0.452380952380952,0.404761904761905,0.333333333333333,0.285714285714286,0.428571428571429,0.428571428571429,0.357142857142857,0.268292682926829,29
