"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","idx"
"eff.mon.initial",0,1,1,0,1,0,1,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,0,1,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,19
"eff.mon.final",0,1,1,0,1,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,19
"fut.mon.initial",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19
"fut.mon.final",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19
"ss.initial",100,88,76,100,98,100,82,92,100,78,88,100,88,100,100,100,100,100,100,100,100,100,100,100,100,86,100,100,100,74,80,80,86,98,100,82,100,90,100,86,100,94,86,100,100,92,90,90,100,100,100,88,100,100,100,88,92,100,100,100,100,82,70,19
"ss.final",100,91,79,100,100,100,85,95,100,81,91,100,91,100,100,100,100,100,100,100,100,100,100,100,100,89,100,100,100,77,83,83,89,100,100,85,100,93,100,89,100,97,89,100,100,95,93,93,100,100,100,91,100,100,100,91,95,100,100,100,100,85,73,19
"mle.initial.IP",0.46551724137931,0.622641509433962,0.69047619047619,0.568965517241379,0.620689655172414,0.517241379310345,0.62,0.703703703703704,0.620689655172414,0.692307692307692,0.596153846153846,0.413793103448276,0.576923076923077,0.568965517241379,0.448275862068966,0.568965517241379,0.517241379310345,0.482758620689655,0.586206896551724,0.551724137931034,0.5,0.482758620689655,0.568965517241379,0.586206896551724,0.482758620689655,0.588235294117647,0.551724137931034,0.568965517241379,0.568965517241379,0.674418604651163,0.666666666666667,0.714285714285714,0.612244897959184,0.586206896551724,0.568965517241379,0.64,0.53448275862069,0.557692307692308,0.568965517241379,0.588235294117647,0.5,0.703703703703704,0.596153846153846,0.517241379310345,0.586206896551724,0.592592592592593,0.653846153846154,0.6,0.5,0.46551724137931,0.551724137931034,0.584905660377358,0.53448275862069,0.568965517241379,0.53448275862069,0.6,0.625,0.5,0.586206896551724,0.568965517241379,0.568965517241379,0.62,0.720930232558139,19
"mle.final.IP",0.46551724137931,0.611111111111111,0.659090909090909,0.568965517241379,0.620689655172414,0.517241379310345,0.607843137254902,0.696428571428571,0.620689655172414,0.679245283018868,0.611111111111111,0.413793103448276,0.566037735849057,0.568965517241379,0.448275862068966,0.568965517241379,0.517241379310345,0.482758620689655,0.586206896551724,0.551724137931034,0.5,0.482758620689655,0.568965517241379,0.586206896551724,0.482758620689655,0.576923076923077,0.551724137931034,0.568965517241379,0.568965517241379,0.652173913043478,0.666666666666667,0.72,0.607843137254902,0.586206896551724,0.568965517241379,0.647058823529412,0.53448275862069,0.566037735849057,0.568965517241379,0.588235294117647,0.5,0.701754385964912,0.584905660377358,0.517241379310345,0.586206896551724,0.592592592592593,0.641509433962264,0.607142857142857,0.5,0.46551724137931,0.551724137931034,0.592592592592593,0.53448275862069,0.568965517241379,0.53448275862069,0.622641509433962,0.625,0.5,0.586206896551724,0.568965517241379,0.568965517241379,0.634615384615385,0.704545454545455,19
"mle.initial.PC",0.333333333333333,0.4,0.294117647058824,0.452380952380952,0.425,0.428571428571429,0.34375,0.473684210526316,0.452380952380952,0.346153846153846,0.333333333333333,0.380952380952381,0.277777777777778,0.476190476190476,0.357142857142857,0.404761904761905,0.380952380952381,0.428571428571429,0.380952380952381,0.428571428571429,0.357142857142857,0.380952380952381,0.523809523809524,0.404761904761905,0.476190476190476,0.257142857142857,0.357142857142857,0.476190476190476,0.428571428571429,0.193548387096774,0.375,0.419354838709677,0.378378378378378,0.375,0.380952380952381,0.34375,0.30952380952381,0.263157894736842,0.571428571428571,0.314285714285714,0.380952380952381,0.475,0.294117647058824,0.428571428571429,0.428571428571429,0.368421052631579,0.421052631578947,0.371428571428571,0.404761904761905,0.476190476190476,0.547619047619048,0.257142857142857,0.5,0.380952380952381,0.5,0.342105263157895,0.388888888888889,0.261904761904762,0.428571428571429,0.476190476190476,0.452380952380952,0.3125,0.222222222222222,19
"mle.final.PC",0.333333333333333,0.378378378378378,0.314285714285714,0.452380952380952,0.404761904761905,0.428571428571429,0.382352941176471,0.461538461538462,0.452380952380952,0.357142857142857,0.324324324324324,0.380952380952381,0.263157894736842,0.476190476190476,0.357142857142857,0.404761904761905,0.380952380952381,0.428571428571429,0.380952380952381,0.428571428571429,0.357142857142857,0.380952380952381,0.523809523809524,0.404761904761905,0.476190476190476,0.243243243243243,0.357142857142857,0.476190476190476,0.428571428571429,0.193548387096774,0.375,0.454545454545455,0.394736842105263,0.404761904761905,0.380952380952381,0.352941176470588,0.30952380952381,0.25,0.571428571428571,0.368421052631579,0.380952380952381,0.475,0.277777777777778,0.428571428571429,0.428571428571429,0.390243902439024,0.425,0.351351351351351,0.404761904761905,0.476190476190476,0.547619047619048,0.27027027027027,0.5,0.380952380952381,0.5,0.342105263157895,0.358974358974359,0.261904761904762,0.428571428571429,0.476190476190476,0.452380952380952,0.303030303030303,0.275862068965517,19
"post.mean.initial.IP",0.363346614863464,0.447867153481487,0.411814214355261,0.459481942246332,0.458708559035288,0.432568725029397,0.420099111179852,0.511158352347073,0.473264075081753,0.458734951045284,0.402961364249129,0.378867202714696,0.36640426623332,0.473318019784807,0.373529218950516,0.431884813530669,0.404621702411104,0.4239347823565,0.422938714040755,0.441231583239176,0.386177303115259,0.396094867160637,0.500969363453603,0.436554835475501,0.45106342732591,0.359856771592241,0.399613273874583,0.473318019784807,0.445669174941245,0.359989869366455,0.451168719163717,0.491708148013599,0.430603323214695,0.420790021367182,0.418130656270412,0.427049307379136,0.366848754768895,0.349304411809521,0.528440962474687,0.390958870689265,0.400333942407283,0.510825454436501,0.384424301384794,0.432568725029397,0.450213654071676,0.419679462309965,0.466578910089124,0.42614851530467,0.414369046525657,0.446350258608684,0.510119751637034,0.359541994845348,0.478275550163275,0.418130656270412,0.478275550163275,0.406405034262711,0.442765830199757,0.3283554331232,0.450213654071676,0.473318019784807,0.459481942246332,0.404271533478002,0.405748254429275,19
"post.mean.final.IP",0.363346614863464,0.431516966134511,0.411346314147872,0.459481942246332,0.446416778515625,0.432568725029397,0.434241700571794,0.502352725859292,0.473264075081753,0.455239178281024,0.4024999247559,0.378867202714696,0.352285056660111,0.473318019784807,0.373529218950516,0.431884813530669,0.404621702411104,0.4239347823565,0.422938714040755,0.441231583239176,0.386177303115259,0.396094867160637,0.500969363453603,0.436554835475501,0.45106342732591,0.345486003847946,0.399613273874583,0.473318019784807,0.445669174941245,0.354166874288318,0.452439011576581,0.5092312415047,0.438027563211363,0.436554835475501,0.418130656270412,0.432089060061939,0.366848754768895,0.341933969302161,0.528440962474687,0.417746974306026,0.400333942407283,0.510957174815192,0.369397149307707,0.432568725029397,0.450213654071676,0.429941081446592,0.463968074444115,0.416265688055349,0.414369046525657,0.446350258608684,0.510119751637034,0.366811596005704,0.478275550163275,0.418130656270412,0.478275550163275,0.414475946882814,0.424310525911622,0.3283554331232,0.450213654071676,0.473318019784807,0.459481942246332,0.404063771976159,0.420044530351085,19
