"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","idx"
"eff.mon.initial",1,1,1,1,0,1,0,1,1,1,0,1,0,1,1,0,0,1,1,0,0,1,1,1,1,0,0,0,1,1,0,0,0,1,0,1,0,1,1,1,1,0,0,1,0,1,1,1,1,1,1,0,1,1,0,0,1,0,1,0,1,1,0,280
"eff.mon.final",0,1,0,1,0,1,0,1,1,1,0,1,0,1,1,0,0,1,1,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0,280
"fut.mon.initial",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280
"fut.mon.final",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280
"ss.initial",94,90,82,76,100,86,100,96,80,72,100,92,100,82,82,100,100,72,82,100,100,88,88,82,82,100,100,100,90,86,100,100,100,78,100,70,100,80,84,86,74,100,100,78,100,92,92,82,90,74,84,100,76,96,100,100,88,100,74,100,92,70,100,280
"ss.final",97,93,85,79,100,89,100,99,83,75,100,95,100,85,85,100,100,75,85,100,100,91,91,85,85,100,100,100,93,89,100,100,100,81,100,73,100,83,87,89,77,100,100,81,100,95,95,85,93,77,87,100,79,99,100,100,91,100,77,100,95,73,100,280
"mle.initial.IP",0.611111111111111,0.589285714285714,0.638297872340426,0.765957446808511,0.551724137931034,0.666666666666667,0.53448275862069,0.607142857142857,0.638297872340426,0.744186046511628,0.5,0.641509433962264,0.517241379310345,0.673913043478261,0.62,0.568965517241379,0.655172413793103,0.733333333333333,0.64,0.724137931034483,0.603448275862069,0.571428571428571,0.68,0.703703703703704,0.63265306122449,0.551724137931034,0.5,0.517241379310345,0.592592592592593,0.685185185185185,0.637931034482759,0.586206896551724,0.620689655172414,0.705882352941177,0.620689655172414,0.82051282051282,0.568965517241379,0.604166666666667,0.68,0.622641509433962,0.711111111111111,0.586206896551724,0.586206896551724,0.702127659574468,0.568965517241379,0.673076923076923,0.641509433962264,0.625,0.574074074074074,0.727272727272727,0.62,0.448275862068966,0.688888888888889,0.672727272727273,0.637931034482759,0.655172413793103,0.596153846153846,0.586206896551724,0.697674418604651,0.517241379310345,0.555555555555556,0.75609756097561,0.586206896551724,280
"mle.final.IP",0.607142857142857,0.578947368421053,0.6,0.770833333333333,0.551724137931034,0.653846153846154,0.53448275862069,0.603448275862069,0.63265306122449,0.744186046511628,0.5,0.654545454545455,0.517241379310345,0.680851063829787,0.634615384615385,0.568965517241379,0.655172413793103,0.75,0.647058823529412,0.724137931034483,0.603448275862069,0.568627450980392,0.692307692307692,0.703703703703704,0.64,0.551724137931034,0.5,0.517241379310345,0.589285714285714,0.678571428571429,0.637931034482759,0.586206896551724,0.620689655172414,0.705882352941177,0.620689655172414,0.829268292682927,0.568965517241379,0.62,0.673076923076923,0.636363636363636,0.711111111111111,0.586206896551724,0.586206896551724,0.693877551020408,0.568965517241379,0.672727272727273,0.648148148148148,0.62,0.581818181818182,0.702127659574468,0.634615384615385,0.448275862068966,0.673913043478261,0.655172413793103,0.637931034482759,0.655172413793103,0.611111111111111,0.586206896551724,0.704545454545455,0.517241379310345,0.545454545454545,0.75609756097561,0.586206896551724,280
"mle.initial.PC",0.4,0.323529411764706,0.371428571428571,0.448275862068966,0.5,0.428571428571429,0.380952380952381,0.4,0.333333333333333,0.310344827586207,0.404761904761905,0.41025641025641,0.380952380952381,0.416666666666667,0.3125,0.404761904761905,0.571428571428571,0.296296296296296,0.375,0.547619047619048,0.547619047619048,0.307692307692308,0.447368421052632,0.428571428571429,0.272727272727273,0.357142857142857,0.404761904761905,0.380952380952381,0.361111111111111,0.4375,0.476190476190476,0.404761904761905,0.5,0.407407407407407,0.547619047619048,0.193548387096774,0.452380952380952,0.15625,0.411764705882353,0.363636363636364,0.241379310344828,0.452380952380952,0.404761904761905,0.419354838709677,0.428571428571429,0.45,0.41025641025641,0.323529411764706,0.333333333333333,0.4,0.323529411764706,0.428571428571429,0.354838709677419,0.463414634146341,0.452380952380952,0.5,0.333333333333333,0.5,0.225806451612903,0.333333333333333,0.315789473684211,0.275862068965517,0.452380952380952,280
"mle.final.PC",0.414634146341463,0.305555555555556,0.371428571428571,0.419354838709677,0.5,0.405405405405405,0.380952380952381,0.390243902439024,0.323529411764706,0.28125,0.404761904761905,0.4,0.380952380952381,0.421052631578947,0.303030303030303,0.404761904761905,0.571428571428571,0.296296296296296,0.352941176470588,0.547619047619048,0.547619047619048,0.3,0.461538461538462,0.451612903225806,0.314285714285714,0.357142857142857,0.404761904761905,0.380952380952381,0.378378378378378,0.454545454545455,0.476190476190476,0.404761904761905,0.5,0.466666666666667,0.547619047619048,0.1875,0.452380952380952,0.151515151515152,0.4,0.352941176470588,0.3125,0.452380952380952,0.404761904761905,0.40625,0.428571428571429,0.45,0.390243902439024,0.314285714285714,0.368421052631579,0.4,0.342857142857143,0.428571428571429,0.393939393939394,0.463414634146341,0.452380952380952,0.5,0.351351351351351,0.5,0.242424242424242,0.333333333333333,0.325,0.3125,0.452380952380952,280
