"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","idx"
"eff.mon.initial",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,248
"eff.mon.final",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,248
"fut.mon.initial",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248
"fut.mon.final",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248
"ss.initial",100,100,100,100,100,100,100,100,100,100,90,100,100,100,100,100,100,100,78,100,100,100,100,100,100,100,100,100,84,100,98,100,100,100,100,92,94,90,84,100,100,100,100,100,100,100,100,100,88,100,100,86,100,88,100,100,100,100,94,90,100,100,100,248
"ss.final",100,100,100,100,100,100,100,100,100,100,93,100,100,100,100,100,100,100,81,100,100,100,100,100,100,100,100,100,87,100,100,100,100,100,100,95,97,93,87,100,100,100,100,100,100,100,100,100,91,100,100,89,100,91,100,100,100,100,97,93,100,100,100,248
"mle.initial.IP",0.53448275862069,0.551724137931034,0.379310344827586,0.46551724137931,0.448275862068966,0.517241379310345,0.53448275862069,0.482758620689655,0.482758620689655,0.482758620689655,0.574074074074074,0.362068965517241,0.5,0.517241379310345,0.396551724137931,0.482758620689655,0.448275862068966,0.413793103448276,0.688888888888889,0.551724137931034,0.5,0.46551724137931,0.431034482758621,0.431034482758621,0.362068965517241,0.5,0.5,0.46551724137931,0.607843137254902,0.620689655172414,0.568965517241379,0.517241379310345,0.482758620689655,0.413793103448276,0.448275862068966,0.571428571428571,0.589285714285714,0.58,0.607843137254902,0.5,0.53448275862069,0.482758620689655,0.603448275862069,0.620689655172414,0.517241379310345,0.46551724137931,0.344827586206897,0.448275862068966,0.627450980392157,0.517241379310345,0.344827586206897,0.60377358490566,0.620689655172414,0.588235294117647,0.53448275862069,0.586206896551724,0.482758620689655,0.431034482758621,0.62962962962963,0.588235294117647,0.379310344827586,0.46551724137931,0.5,248
"mle.final.IP",0.53448275862069,0.551724137931034,0.379310344827586,0.46551724137931,0.448275862068966,0.517241379310345,0.53448275862069,0.482758620689655,0.482758620689655,0.482758620689655,0.563636363636364,0.362068965517241,0.5,0.517241379310345,0.396551724137931,0.482758620689655,0.448275862068966,0.413793103448276,0.695652173913043,0.551724137931034,0.5,0.46551724137931,0.431034482758621,0.431034482758621,0.362068965517241,0.5,0.5,0.46551724137931,0.615384615384615,0.620689655172414,0.568965517241379,0.517241379310345,0.482758620689655,0.413793103448276,0.448275862068966,0.578947368421053,0.596491228070175,0.60377358490566,0.615384615384615,0.5,0.53448275862069,0.482758620689655,0.603448275862069,0.620689655172414,0.517241379310345,0.46551724137931,0.344827586206897,0.448275862068966,0.641509433962264,0.517241379310345,0.344827586206897,0.60377358490566,0.620689655172414,0.592592592592593,0.53448275862069,0.586206896551724,0.482758620689655,0.431034482758621,0.649122807017544,0.566037735849057,0.379310344827586,0.46551724137931,0.5,248
"mle.initial.PC",0.428571428571429,0.523809523809524,0.404761904761905,0.404761904761905,0.428571428571429,0.452380952380952,0.5,0.428571428571429,0.452380952380952,0.404761904761905,0.333333333333333,0.452380952380952,0.285714285714286,0.428571428571429,0.404761904761905,0.428571428571429,0.404761904761905,0.452380952380952,0.393939393939394,0.476190476190476,0.404761904761905,0.333333333333333,0.30952380952381,0.380952380952381,0.428571428571429,0.285714285714286,0.452380952380952,0.380952380952381,0.333333333333333,0.452380952380952,0.35,0.404761904761905,0.523809523809524,0.428571428571429,0.30952380952381,0.305555555555556,0.368421052631579,0.35,0.272727272727273,0.476190476190476,0.428571428571429,0.476190476190476,0.404761904761905,0.5,0.404761904761905,0.476190476190476,0.261904761904762,0.380952380952381,0.405405405405405,0.404761904761905,0.523809523809524,0.272727272727273,0.619047619047619,0.324324324324324,0.357142857142857,0.428571428571429,0.357142857142857,0.476190476190476,0.425,0.358974358974359,0.333333333333333,0.452380952380952,0.428571428571429,248
"mle.final.PC",0.428571428571429,0.523809523809524,0.404761904761905,0.404761904761905,0.428571428571429,0.452380952380952,0.5,0.428571428571429,0.452380952380952,0.404761904761905,0.315789473684211,0.452380952380952,0.285714285714286,0.428571428571429,0.404761904761905,0.428571428571429,0.404761904761905,0.452380952380952,0.4,0.476190476190476,0.404761904761905,0.333333333333333,0.30952380952381,0.380952380952381,0.428571428571429,0.285714285714286,0.452380952380952,0.380952380952381,0.371428571428571,0.452380952380952,0.333333333333333,0.404761904761905,0.523809523809524,0.428571428571429,0.30952380952381,0.315789473684211,0.375,0.35,0.257142857142857,0.476190476190476,0.428571428571429,0.476190476190476,0.404761904761905,0.5,0.404761904761905,0.476190476190476,0.261904761904762,0.380952380952381,0.394736842105263,0.404761904761905,0.523809523809524,0.277777777777778,0.619047619047619,0.324324324324324,0.357142857142857,0.428571428571429,0.357142857142857,0.476190476190476,0.425,0.375,0.333333333333333,0.452380952380952,0.428571428571429,248
"post.mean.initial.IP",0.436878143934469,0.496477566522827,0.382871676351364,0.405815116459403,0.415023691579297,0.446405914377477,0.478275550163275,0.4239347823565,0.437568553306424,0.410104931692044,0.396540697403617,0.403113197743709,0.343012122365486,0.432568725029397,0.387650406530478,0.4239347823565,0.401457737142749,0.4186646230986,0.465885908202946,0.468931188263833,0.414369046525657,0.363346614863464,0.340491854151888,0.383278732951621,0.390573252031521,0.343012122365486,0.442045044488415,0.391861568391514,0.409809414810507,0.473264075081753,0.401694798556813,0.41864098993241,0.477506323334835,0.40561474255661,0.344599597085219,0.381068943068292,0.419082068526009,0.403285033088633,0.378334204436601,0.455633807622205,0.436878143934469,0.45106342732591,0.441388880188865,0.500529101480121,0.41864098993241,0.446350258608684,0.290162441832778,0.387600435775302,0.450370833979623,0.41864098993241,0.434812622622481,0.377750784671031,0.570170085878369,0.394233305309603,0.395000158639978,0.450213654071676,0.381914064413988,0.436557544915453,0.460637728609942,0.411728257567481,0.342340201225535,0.433040658552315,0.428257246283286,248
