"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","idx"
"eff.mon.initial",0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,308
"eff.mon.final",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,308
"fut.mon.initial",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,308
"fut.mon.final",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,308
"ss.initial",100,100,100,86,100,100,100,100,90,100,88,88,100,100,100,100,100,100,100,100,100,100,100,100,88,100,100,100,100,100,100,92,100,100,100,100,96,100,100,100,100,100,100,100,100,100,90,100,100,88,100,100,100,100,100,100,90,100,100,100,100,100,78,308
"ss.final",100,100,100,89,100,100,100,100,93,100,91,91,100,100,100,100,100,100,100,100,100,100,100,100,91,100,100,100,100,100,100,95,100,100,100,100,99,100,100,100,100,100,100,100,100,100,93,100,100,91,100,100,100,100,100,100,93,100,100,100,100,100,81,308
"mle.initial.IP",0.482758620689655,0.5,0.517241379310345,0.607843137254902,0.603448275862069,0.431034482758621,0.413793103448276,0.586206896551724,0.574074074074074,0.551724137931034,0.6,0.596153846153846,0.482758620689655,0.603448275862069,0.448275862068966,0.448275862068966,0.517241379310345,0.448275862068966,0.5,0.517241379310345,0.362068965517241,0.517241379310345,0.568965517241379,0.551724137931034,0.574074074074074,0.46551724137931,0.482758620689655,0.5,0.568965517241379,0.431034482758621,0.53448275862069,0.555555555555556,0.46551724137931,0.482758620689655,0.517241379310345,0.586206896551724,0.581818181818182,0.46551724137931,0.53448275862069,0.568965517241379,0.482758620689655,0.431034482758621,0.551724137931034,0.517241379310345,0.482758620689655,0.482758620689655,0.581818181818182,0.448275862068966,0.53448275862069,0.583333333333333,0.431034482758621,0.431034482758621,0.431034482758621,0.689655172413793,0.46551724137931,0.603448275862069,0.6,0.568965517241379,0.551724137931034,0.568965517241379,0.448275862068966,0.5,0.666666666666667,308
"mle.final.IP",0.482758620689655,0.5,0.517241379310345,0.607843137254902,0.603448275862069,0.431034482758621,0.413793103448276,0.586206896551724,0.574074074074074,0.551724137931034,0.596153846153846,0.584905660377358,0.482758620689655,0.603448275862069,0.448275862068966,0.448275862068966,0.517241379310345,0.448275862068966,0.5,0.517241379310345,0.362068965517241,0.517241379310345,0.568965517241379,0.551724137931034,0.581818181818182,0.46551724137931,0.482758620689655,0.5,0.568965517241379,0.431034482758621,0.53448275862069,0.545454545454545,0.46551724137931,0.482758620689655,0.517241379310345,0.586206896551724,0.578947368421053,0.46551724137931,0.53448275862069,0.568965517241379,0.482758620689655,0.431034482758621,0.551724137931034,0.517241379310345,0.482758620689655,0.482758620689655,0.581818181818182,0.448275862068966,0.53448275862069,0.58,0.431034482758621,0.431034482758621,0.431034482758621,0.689655172413793,0.46551724137931,0.603448275862069,0.607142857142857,0.568965517241379,0.551724137931034,0.568965517241379,0.448275862068966,0.5,0.659574468085106,308
"mle.initial.PC",0.357142857142857,0.404761904761905,0.333333333333333,0.314285714285714,0.5,0.523809523809524,0.357142857142857,0.404761904761905,0.333333333333333,0.523809523809524,0.368421052631579,0.361111111111111,0.404761904761905,0.428571428571429,0.357142857142857,0.547619047619048,0.428571428571429,0.452380952380952,0.333333333333333,0.428571428571429,0.404761904761905,0.404761904761905,0.428571428571429,0.452380952380952,0.294117647058824,0.428571428571429,0.380952380952381,0.357142857142857,0.595238095238095,0.30952380952381,0.404761904761905,0.315789473684211,0.404761904761905,0.357142857142857,0.380952380952381,0.380952380952381,0.365853658536585,0.357142857142857,0.547619047619048,0.452380952380952,0.452380952380952,0.452380952380952,0.428571428571429,0.333333333333333,0.428571428571429,0.476190476190476,0.342857142857143,0.404761904761905,0.30952380952381,0.325,0.5,0.428571428571429,0.428571428571429,0.5,0.357142857142857,0.5,0.371428571428571,0.452380952380952,0.357142857142857,0.476190476190476,0.333333333333333,0.333333333333333,0.333333333333333,308
"mle.final.PC",0.357142857142857,0.404761904761905,0.333333333333333,0.315789473684211,0.5,0.523809523809524,0.357142857142857,0.404761904761905,0.358974358974359,0.523809523809524,0.384615384615385,0.394736842105263,0.404761904761905,0.428571428571429,0.357142857142857,0.547619047619048,0.428571428571429,0.452380952380952,0.333333333333333,0.428571428571429,0.404761904761905,0.404761904761905,0.428571428571429,0.452380952380952,0.305555555555556,0.428571428571429,0.380952380952381,0.357142857142857,0.595238095238095,0.30952380952381,0.404761904761905,0.3,0.404761904761905,0.357142857142857,0.380952380952381,0.380952380952381,0.380952380952381,0.357142857142857,0.547619047619048,0.452380952380952,0.452380952380952,0.452380952380952,0.428571428571429,0.333333333333333,0.428571428571429,0.476190476190476,0.368421052631579,0.404761904761905,0.30952380952381,0.341463414634146,0.5,0.428571428571429,0.428571428571429,0.5,0.357142857142857,0.5,0.378378378378378,0.452380952380952,0.357142857142857,0.476190476190476,0.333333333333333,0.333333333333333,0.323529411764706,308
