"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","idx"
"eff.mon.initial",0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,1,1,0,1,0,1,1,1,1,0,1,1,1,0,1,0,1,0,0,1,1,1,0,1,1,1,1,1,145
"eff.mon.final",0,1,0,1,0,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,1,1,0,1,0,0,1,1,1,0,1,1,1,0,1,0,1,0,0,1,1,1,0,1,0,1,1,1,145
"fut.mon.initial",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145
"fut.mon.final",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145
"ss.initial",100,70,100,88,100,80,72,74,78,82,72,88,86,80,100,100,86,74,80,100,98,70,78,84,96,94,90,72,100,100,100,100,100,82,100,76,94,100,80,100,88,98,80,86,100,70,78,70,100,78,100,94,100,100,94,82,100,100,70,90,94,100,86,145
"ss.final",100,73,100,91,100,83,75,77,81,85,75,91,89,83,100,100,89,77,83,100,100,73,81,87,99,97,93,75,100,100,100,100,100,85,100,79,97,100,83,100,91,100,83,89,100,73,81,73,100,81,100,97,100,100,97,85,100,100,73,93,97,100,89,145
"mle.initial.IP",0.655172413793103,0.790697674418605,0.586206896551724,0.641509433962264,0.568965517241379,0.652173913043478,0.760869565217391,0.727272727272727,0.659574468085106,0.739130434782609,0.733333333333333,0.653846153846154,0.653061224489796,0.717391304347826,0.603448275862069,0.620689655172414,0.612244897959184,0.739130434782609,0.673076923076923,0.603448275862069,0.724137931034483,0.744186046511628,0.6875,0.634615384615385,0.596491228070175,0.555555555555556,0.611111111111111,0.731707317073171,0.620689655172414,0.655172413793103,0.586206896551724,0.637931034482759,0.672413793103448,0.638297872340426,0.603448275862069,0.702127659574468,0.584905660377358,0.5,0.659574468085106,0.706896551724138,0.596153846153846,0.620689655172414,0.6875,0.615384615384615,0.586206896551724,0.738095238095238,0.673469387755102,0.86046511627907,0.620689655172414,0.729166666666667,0.689655172413793,0.625,0.603448275862069,0.689655172413793,0.654545454545455,0.634615384615385,0.655172413793103,0.637931034482759,0.782608695652174,0.622641509433962,0.578947368421053,0.586206896551724,0.607843137254902,145
"mle.final.IP",0.655172413793103,0.777777777777778,0.586206896551724,0.618181818181818,0.568965517241379,0.673469387755102,0.73469387755102,0.717391304347826,0.653061224489796,0.708333333333333,0.74468085106383,0.648148148148148,0.647058823529412,0.723404255319149,0.603448275862069,0.620689655172414,0.62,0.73469387755102,0.660377358490566,0.603448275862069,0.724137931034483,0.739130434782609,0.68,0.622641509433962,0.603448275862069,0.563636363636364,0.618181818181818,0.744186046511628,0.620689655172414,0.655172413793103,0.586206896551724,0.637931034482759,0.672413793103448,0.63265306122449,0.603448275862069,0.6875,0.607142857142857,0.5,0.653061224489796,0.706896551724138,0.60377358490566,0.620689655172414,0.693877551020408,0.62962962962963,0.586206896551724,0.744186046511628,0.68,0.844444444444444,0.620689655172414,0.714285714285714,0.689655172413793,0.631578947368421,0.603448275862069,0.689655172413793,0.642857142857143,0.634615384615385,0.655172413793103,0.637931034482759,0.782608695652174,0.6,0.578947368421053,0.586206896551724,0.615384615384615,145
"mle.initial.PC",0.476190476190476,0.259259259259259,0.476190476190476,0.4,0.428571428571429,0.294117647058824,0.346153846153846,0.4,0.225806451612903,0.472222222222222,0.37037037037037,0.416666666666667,0.405405405405405,0.441176470588235,0.404761904761905,0.523809523809524,0.378378378378378,0.392857142857143,0.321428571428571,0.452380952380952,0.5,0.296296296296296,0.366666666666667,0.375,0.384615384615385,0.275,0.361111111111111,0.290322580645161,0.452380952380952,0.5,0.452380952380952,0.452380952380952,0.595238095238095,0.285714285714286,0.452380952380952,0.379310344827586,0.365853658536585,0.357142857142857,0.393939393939394,0.523809523809524,0.361111111111111,0.4,0.40625,0.294117647058824,0.523809523809524,0.285714285714286,0.310344827586207,0.37037037037037,0.547619047619048,0.433333333333333,0.547619047619048,0.421052631578947,0.5,0.547619047619048,0.435897435897436,0.2,0.452380952380952,0.523809523809524,0.416666666666667,0.405405405405405,0.351351351351351,0.380952380952381,0.314285714285714,145
"mle.final.PC",0.476190476190476,0.285714285714286,0.476190476190476,0.388888888888889,0.428571428571429,0.294117647058824,0.346153846153846,0.419354838709677,0.21875,0.486486486486487,0.392857142857143,0.432432432432432,0.421052631578947,0.472222222222222,0.404761904761905,0.523809523809524,0.384615384615385,0.392857142857143,0.333333333333333,0.452380952380952,0.523809523809524,0.296296296296296,0.387096774193548,0.382352941176471,0.390243902439024,0.285714285714286,0.368421052631579,0.3125,0.452380952380952,0.5,0.452380952380952,0.452380952380952,0.595238095238095,0.277777777777778,0.452380952380952,0.387096774193548,0.365853658536585,0.357142857142857,0.382352941176471,0.523809523809524,0.394736842105263,0.404761904761905,0.382352941176471,0.314285714285714,0.523809523809524,0.333333333333333,0.290322580645161,0.392857142857143,0.547619047619048,0.40625,0.547619047619048,0.425,0.5,0.547619047619048,0.439024390243902,0.242424242424242,0.452380952380952,0.523809523809524,0.407407407407407,0.394736842105263,0.35,0.380952380952381,0.324324324324324,145
