"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","idx"
"eff.mon.initial",1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,23
"eff.mon.final",1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,23
"fut.mon.initial",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23
"fut.mon.final",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23
"ss.initial",82,98,100,100,100,100,100,100,100,100,100,100,100,84,100,100,100,84,100,100,100,100,96,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,82,100,100,100,100,98,100,88,100,100,100,100,100,100,100,100,100,100,80,100,23
"ss.final",85,100,100,100,100,100,100,100,100,100,100,100,100,87,100,100,100,87,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,85,100,100,100,100,100,100,91,100,100,100,100,100,100,100,100,100,100,83,100,23
"mle.initial.IP",0.62,0.568965517241379,0.482758620689655,0.517241379310345,0.482758620689655,0.517241379310345,0.620689655172414,0.379310344827586,0.517241379310345,0.517241379310345,0.431034482758621,0.517241379310345,0.620689655172414,0.66,0.53448275862069,0.46551724137931,0.586206896551724,0.622641509433962,0.46551724137931,0.517241379310345,0.5,0.568965517241379,0.611111111111111,0.568965517241379,0.46551724137931,0.53448275862069,0.603448275862069,0.379310344827586,0.482758620689655,0.517241379310345,0.517241379310345,0.551724137931034,0.379310344827586,0.431034482758621,0.586206896551724,0.448275862068966,0.517241379310345,0.46551724137931,0.586206896551724,0.5,0.482758620689655,0.46551724137931,0.482758620689655,0.630434782608696,0.448275862068966,0.413793103448276,0.396551724137931,0.448275862068966,0.578947368421053,0.46551724137931,0.592592592592593,0.482758620689655,0.413793103448276,0.431034482758621,0.517241379310345,0.53448275862069,0.517241379310345,0.53448275862069,0.431034482758621,0.396551724137931,0.517241379310345,0.66,0.551724137931034,23
"mle.final.IP",0.627450980392157,0.568965517241379,0.482758620689655,0.517241379310345,0.482758620689655,0.517241379310345,0.620689655172414,0.379310344827586,0.517241379310345,0.517241379310345,0.431034482758621,0.517241379310345,0.620689655172414,0.673076923076923,0.53448275862069,0.46551724137931,0.586206896551724,0.622641509433962,0.46551724137931,0.517241379310345,0.5,0.568965517241379,0.614035087719298,0.568965517241379,0.46551724137931,0.53448275862069,0.603448275862069,0.379310344827586,0.482758620689655,0.517241379310345,0.517241379310345,0.551724137931034,0.379310344827586,0.431034482758621,0.586206896551724,0.448275862068966,0.517241379310345,0.46551724137931,0.586206896551724,0.5,0.482758620689655,0.46551724137931,0.482758620689655,0.63265306122449,0.448275862068966,0.413793103448276,0.396551724137931,0.448275862068966,0.586206896551724,0.46551724137931,0.581818181818182,0.482758620689655,0.413793103448276,0.431034482758621,0.517241379310345,0.53448275862069,0.517241379310345,0.53448275862069,0.431034482758621,0.396551724137931,0.517241379310345,0.66,0.551724137931034,23
"mle.initial.PC",0.3125,0.35,0.238095238095238,0.428571428571429,0.452380952380952,0.380952380952381,0.523809523809524,0.404761904761905,0.30952380952381,0.380952380952381,0.452380952380952,0.523809523809524,0.595238095238095,0.411764705882353,0.5,0.357142857142857,0.428571428571429,0.354838709677419,0.428571428571429,0.380952380952381,0.30952380952381,0.547619047619048,0.404761904761905,0.428571428571429,0.380952380952381,0.333333333333333,0.5,0.452380952380952,0.380952380952381,0.285714285714286,0.30952380952381,0.404761904761905,0.261904761904762,0.333333333333333,0.428571428571429,0.523809523809524,0.357142857142857,0.404761904761905,0.404761904761905,0.380952380952381,0.428571428571429,0.380952380952381,0.5,0.361111111111111,0.404761904761905,0.166666666666667,0.476190476190476,0.404761904761905,0.365853658536585,0.476190476190476,0.352941176470588,0.5,0.5,0.357142857142857,0.404761904761905,0.30952380952381,0.380952380952381,0.333333333333333,0.404761904761905,0.595238095238095,0.428571428571429,0.266666666666667,0.404761904761905,23
"mle.final.PC",0.323529411764706,0.357142857142857,0.238095238095238,0.428571428571429,0.452380952380952,0.380952380952381,0.523809523809524,0.404761904761905,0.30952380952381,0.380952380952381,0.452380952380952,0.523809523809524,0.595238095238095,0.4,0.5,0.357142857142857,0.428571428571429,0.382352941176471,0.428571428571429,0.380952380952381,0.30952380952381,0.547619047619048,0.404761904761905,0.428571428571429,0.380952380952381,0.333333333333333,0.5,0.452380952380952,0.380952380952381,0.285714285714286,0.30952380952381,0.404761904761905,0.261904761904762,0.333333333333333,0.428571428571429,0.523809523809524,0.357142857142857,0.404761904761905,0.404761904761905,0.380952380952381,0.428571428571429,0.380952380952381,0.5,0.361111111111111,0.404761904761905,0.166666666666667,0.476190476190476,0.404761904761905,0.380952380952381,0.476190476190476,0.333333333333333,0.5,0.5,0.357142857142857,0.404761904761905,0.30952380952381,0.380952380952381,0.333333333333333,0.404761904761905,0.595238095238095,0.428571428571429,0.272727272727273,0.404761904761905,23
