"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","idx"
"eff.mon.initial",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,341
"eff.mon.final",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,341
"fut.mon.initial",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,341
"fut.mon.final",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,341
"ss.initial",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,341
"ss.final",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,341
"mle.initial.IP",0.448275862068966,0.327586206896552,0.344827586206897,0.362068965517241,0.46551724137931,0.482758620689655,0.482758620689655,0.362068965517241,0.46551724137931,0.396551724137931,0.327586206896552,0.482758620689655,0.448275862068966,0.5,0.379310344827586,0.344827586206897,0.431034482758621,0.396551724137931,0.379310344827586,0.5,0.482758620689655,0.293103448275862,0.379310344827586,0.241379310344828,0.448275862068966,0.431034482758621,0.379310344827586,0.53448275862069,0.362068965517241,0.379310344827586,0.344827586206897,0.431034482758621,0.396551724137931,0.241379310344828,0.5,0.344827586206897,0.448275862068966,0.379310344827586,0.327586206896552,0.362068965517241,0.431034482758621,0.327586206896552,0.46551724137931,0.275862068965517,0.517241379310345,0.344827586206897,0.379310344827586,0.327586206896552,0.413793103448276,0.396551724137931,0.344827586206897,0.413793103448276,0.431034482758621,0.448275862068966,0.5,0.379310344827586,0.293103448275862,0.293103448275862,0.275862068965517,0.482758620689655,0.482758620689655,0.362068965517241,0.431034482758621,341
"mle.final.IP",0.448275862068966,0.327586206896552,0.344827586206897,0.362068965517241,0.46551724137931,0.482758620689655,0.482758620689655,0.362068965517241,0.46551724137931,0.396551724137931,0.327586206896552,0.482758620689655,0.448275862068966,0.5,0.379310344827586,0.344827586206897,0.431034482758621,0.396551724137931,0.379310344827586,0.5,0.482758620689655,0.293103448275862,0.379310344827586,0.241379310344828,0.448275862068966,0.431034482758621,0.379310344827586,0.53448275862069,0.362068965517241,0.379310344827586,0.344827586206897,0.431034482758621,0.396551724137931,0.241379310344828,0.5,0.344827586206897,0.448275862068966,0.379310344827586,0.327586206896552,0.362068965517241,0.431034482758621,0.327586206896552,0.46551724137931,0.275862068965517,0.517241379310345,0.344827586206897,0.379310344827586,0.327586206896552,0.413793103448276,0.396551724137931,0.344827586206897,0.413793103448276,0.431034482758621,0.448275862068966,0.5,0.379310344827586,0.293103448275862,0.293103448275862,0.275862068965517,0.482758620689655,0.482758620689655,0.362068965517241,0.431034482758621,341
"mle.initial.PC",0.261904761904762,0.428571428571429,0.404761904761905,0.380952380952381,0.357142857142857,0.547619047619048,0.333333333333333,0.523809523809524,0.452380952380952,0.523809523809524,0.30952380952381,0.380952380952381,0.452380952380952,0.452380952380952,0.333333333333333,0.404761904761905,0.404761904761905,0.261904761904762,0.452380952380952,0.404761904761905,0.476190476190476,0.333333333333333,0.476190476190476,0.547619047619048,0.404761904761905,0.357142857142857,0.214285714285714,0.380952380952381,0.404761904761905,0.428571428571429,0.333333333333333,0.333333333333333,0.30952380952381,0.357142857142857,0.380952380952381,0.238095238095238,0.380952380952381,0.357142857142857,0.30952380952381,0.476190476190476,0.30952380952381,0.333333333333333,0.380952380952381,0.5,0.404761904761905,0.333333333333333,0.333333333333333,0.452380952380952,0.523809523809524,0.380952380952381,0.523809523809524,0.452380952380952,0.5,0.404761904761905,0.404761904761905,0.333333333333333,0.428571428571429,0.380952380952381,0.357142857142857,0.380952380952381,0.428571428571429,0.30952380952381,0.452380952380952,341
"mle.final.PC",0.261904761904762,0.428571428571429,0.404761904761905,0.380952380952381,0.357142857142857,0.547619047619048,0.333333333333333,0.523809523809524,0.452380952380952,0.523809523809524,0.30952380952381,0.380952380952381,0.452380952380952,0.452380952380952,0.333333333333333,0.404761904761905,0.404761904761905,0.261904761904762,0.452380952380952,0.404761904761905,0.476190476190476,0.333333333333333,0.476190476190476,0.547619047619048,0.404761904761905,0.357142857142857,0.214285714285714,0.380952380952381,0.404761904761905,0.428571428571429,0.333333333333333,0.333333333333333,0.30952380952381,0.357142857142857,0.380952380952381,0.238095238095238,0.380952380952381,0.357142857142857,0.30952380952381,0.476190476190476,0.30952380952381,0.333333333333333,0.380952380952381,0.5,0.404761904761905,0.333333333333333,0.333333333333333,0.452380952380952,0.523809523809524,0.380952380952381,0.523809523809524,0.452380952380952,0.5,0.404761904761905,0.404761904761905,0.333333333333333,0.428571428571429,0.380952380952381,0.357142857142857,0.380952380952381,0.428571428571429,0.30952380952381,0.452380952380952,341
"post.mean.initial.IP",0.314655972837761,0.379970123068533,0.372714130590401,0.364858521087651,0.377705683174484,0.490543071308128,0.367575374138607,0.440302811829512,0.433040658552315,0.451266619736941,0.314852140341022,0.396094867160637,0.428378258932087,0.442045044488415,0.342340201225535,0.372714130590401,0.396970547139938,0.302230896594584,0.408397216550252,0.414369046525657,0.45106342732591,0.318538157259756,0.420930852498584,0.41693489918299,0.401457737142749,0.369308671558678,0.266543608049954,0.408995383280416,0.377841338225152,0.395709263723221,0.333286945147212,0.355055700981197,0.332250168976638,0.315271616547829,0.400333942407283,0.27472227500517,0.387600435775302,0.356196442831562,0.314852140341022,0.415542383720651,0.340491854151888,0.328542249612772,0.391861568391514,0.400945383653059,0.41864098993241,0.333286945147212,0.342340201225535,0.392370689962425,0.456691609973053,0.374357956993295,0.434812622622481,0.4186646230986,0.449364218587117,0.401457737142749,0.414369046525657,0.342340201225535,0.369102253374072,0.344185970699889,0.326152612379195,0.396094867160637,0.4239347823565,0.323775778850684,0.423580702426767,341
"post.mean.final.IP",0.314655972837761,0.379970123068533,0.372714130590401,0.364858521087651,0.377705683174484,0.490543071308128,0.367575374138607,0.440302811829512,0.433040658552315,0.451266619736941,0.314852140341022,0.396094867160637,0.428378258932087,0.442045044488415,0.342340201225535,0.372714130590401,0.396970547139938,0.302230896594584,0.408397216550252,0.414369046525657,0.45106342732591,0.318538157259756,0.420930852498584,0.41693489918299,0.401457737142749,0.369308671558678,0.266543608049954,0.408995383280416,0.377841338225152,0.395709263723221,0.333286945147212,0.355055700981197,0.332250168976638,0.315271616547829,0.400333942407283,0.27472227500517,0.387600435775302,0.356196442831562,0.314852140341022,0.415542383720651,0.340491854151888,0.328542249612772,0.391861568391514,0.400945383653059,0.41864098993241,0.333286945147212,0.342340201225535,0.392370689962425,0.456691609973053,0.374357956993295,0.434812622622481,0.4186646230986,0.449364218587117,0.401457737142749,0.414369046525657,0.342340201225535,0.369102253374072,0.344185970699889,0.326152612379195,0.396094867160637,0.4239347823565,0.323775778850684,0.423580702426767,341
"post.mean.initial.PC",0.1099262495854,-0.0103152162224039,0.00404649899185968,0.0192684124473933,0.0781405247864925,0.0152726267789788,0.0965600601989017,-0.0246296691458825,0.0407744577788022,-0.011300694133813,0.0292904131156444,0.0770241174512977,0.0328756312496234,0.057180147617778,0.0449044165645714,0.00404649899185968,0.0422620189406054,0.0843808504547348,0.00338945950463372,0.0760069814952429,0.0400314028044368,0.00512175439154002,-0.00386604437100801,-0.08806135147024,0.0505050465004435,0.0608641084914279,0.0979090734430935,0.102561099470074,0.0113138016608925,0.0109011102250249,0.0284268762585056,0.0706865808924788,0.0633276242442971,-0.0247359154748473,0.08562379498378,0.0686294381111347,0.0598425559990182,0.0356980516950738,0.0292904131156444,-0.0106783014883705,0.0808173264777899,0.0204791134196312,0.0684110265464543,-0.053599687920124,0.0845938650055431,0.0284268762585056,0.0449044165645714,-0.0173653700277689,-0.00464286676780271,0.0349166626236592,-0.0314339592584295,0.0177392665541714,0.00952629716590053,0.0505050465004435,0.0760069814952429,0.0449044165645714,-0.0243762015197934,-0.0100675159468034,-0.00994532609156214,0.0770241174512977,0.0580271691946168,0.0460214544647747,0.0251984643566754,341
"post.mean.final.PC",0.1099262495854,-0.0103152162224039,0.00404649899185968,0.0192684124473933,0.0781405247864925,0.0152726267789788,0.0965600601989017,-0.0246296691458825,0.0407744577788022,-0.011300694133813,0.0292904131156444,0.0770241174512977,0.0328756312496234,0.057180147617778,0.0449044165645714,0.00404649899185968,0.0422620189406054,0.0843808504547348,0.00338945950463372,0.0760069814952429,0.0400314028044368,0.00512175439154002,-0.00386604437100801,-0.08806135147024,0.0505050465004435,0.0608641084914279,0.0979090734430935,0.102561099470074,0.0113138016608925,0.0109011102250249,0.0284268762585056,0.0706865808924788,0.0633276242442971,-0.0247359154748473,0.08562379498378,0.0686294381111347,0.0598425559990182,0.0356980516950738,0.0292904131156444,-0.0106783014883705,0.0808173264777899,0.0204791134196312,0.0684110265464543,-0.053599687920124,0.0845938650055431,0.0284268762585056,0.0449044165645714,-0.0173653700277689,-0.00464286676780271,0.0349166626236592,-0.0314339592584295,0.0177392665541714,0.00952629716590053,0.0505050465004435,0.0760069814952429,0.0449044165645714,-0.0243762015197934,-0.0100675159468034,-0.00994532609156214,0.0770241174512977,0.0580271691946168,0.0460214544647747,0.0251984643566754,341
"cov.initial",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,341
"cov.final",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,341
"eff.mix.prob",0.486706017353327,1,1,1,0.63852332502724,1,0.450248032871332,1,1,1,1,0.65540923649569,1,0.984415496831027,1,1,1,0.630027970466063,1,0.671983732067986,1,1,1,1,1,0.917388513500007,0.616044638780503,0.378862596379302,1,1,1,0.757700928908606,0.88567253606154,1,0.538512673442061,0.843205843299623,0.94028812356504,1,1,1,0.638426482855296,1,0.794031584810179,1,0.558230500790779,1,1,1,1,1,1,1,1,1,0.671983732067986,1,1,1,1,0.65540923649569,0.980352937231569,1,1,341
