"","X","X0.","X1.","X10.","X25.","X50.","X75.","X90.","X99.","X100.","idx"
"1",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,14
"2",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
"3",1,0.974419081058884,0.974419081058884,0.974419081058884,0.974419081058884,0.974419081058884,0.974419081058884,0.974419081058884,0.974419081058884,0.974419081058884,27
"4",1,0.967419592596721,0.967419592596721,0.967419592596721,0.967419592596721,0.967419592596721,0.967419592596721,0.967419592596721,0.967419592596721,0.967419592596721,40
"5",1,0.956709363779902,0.958262183404751,0.95958495567777,0.967245780424014,0.972646765408184,0.972670141245506,0.974001029292334,0.974486777385795,0.974486777385795,53
