"","eff.mon.initial","eff.mon.final","fut.mon.initial","fut.mon.final","ss.initial","ss.final","mle.initial.IP","mle.final.IP","mle.initial.PC","mle.final.PC","post.mean.initial.IP","post.mean.final.IP","post.mean.initial.PC","post.mean.final.PC","cov.initial","cov.final","eff.mix.prob","idx"
"1",0.8345,0.7565,0,0,77.57,80.039,0.613239091328872,0.612957483867426,0.381002936529825,0.381634153089761,0.437310855572013,0.436610530466539,0.129461909660257,0.130496622438933,0.016,0.012,0.341446224074269,123
