"","eff.mon.initial","eff.mon.final","fut.mon.initial","fut.mon.final","ss.initial","ss.final","mle.initial.IP","mle.final.IP","mle.initial.PC","mle.final.PC","post.mean.initial.IP","post.mean.final.IP","post.mean.initial.PC","post.mean.final.PC","cov.initial","cov.final","eff.mix.prob","idx"
"1",0.778,0.692,0,0,79.628,81.9165,0.59438478757403,0.594074314468133,0.379932918468933,0.380944047138891,0.430228451768477,0.429744520753538,0.123273461657739,0.124079551254577,0.047,0.04,0.349319073838305,121
