"","eff.mon.initial","eff.mon.final","fut.mon.initial","fut.mon.final","ss.initial","ss.final","mle.initial.IP","mle.final.IP","mle.initial.PC","mle.final.PC","post.mean.initial.IP","post.mean.final.IP","post.mean.initial.PC","post.mean.final.PC","cov.initial","cov.final","eff.mix.prob","idx"
"1",0.7395,0.6525,0,0,80.744,82.923,0.584751270606105,0.584369950973194,0.379861737329867,0.380795175695023,0.426881151449584,0.426386146080337,0.119937876032971,0.120658595967346,0.097,0.085,0.355941039938963,120
