"","eff.mon.initial","eff.mon.final","fut.mon.initial","fut.mon.final","ss.initial","ss.final","mle.initial.IP","mle.final.IP","mle.initial.PC","mle.final.PC","post.mean.initial.IP","post.mean.final.IP","post.mean.initial.PC","post.mean.final.PC","cov.initial","cov.final","eff.mix.prob","idx"
"1",0.5045,0.4145,0,0,87.682,89.1645,0.525877320356155,0.52513049034138,0.379224816706406,0.380632920577653,0.407364466362409,0.407252581171693,0.0981418454901276,0.0981770969560209,0.4275,0.4285,0.443681291965596,114
