"","eff.mon.initial","eff.mon.final","fut.mon.initial","fut.mon.final","ss.initial","ss.final","mle.initial.IP","mle.final.IP","mle.initial.PC","mle.final.PC","post.mean.initial.IP","post.mean.final.IP","post.mean.initial.PC","post.mean.final.PC","cov.initial","cov.final","eff.mix.prob","idx"
"1",0.806,0.722,0,0,78.648,81.0245,0.604064470538666,0.603702184865799,0.380618480667419,0.381419799424403,0.433915062869474,0.433285024002627,0.12643681926882,0.12734147310201,0.0435,0.037,0.344979430476288,122
