"","eff.mon.initial","eff.mon.final","fut.mon.initial","fut.mon.final","ss.initial","ss.final","mle.initial.IP","mle.final.IP","mle.initial.PC","mle.final.PC","post.mean.initial.IP","post.mean.final.IP","post.mean.initial.PC","post.mean.final.PC","cov.initial","cov.final","eff.mix.prob","idx"
"1",0.1045,0.0715,0,0,97.7,97.996,0.402371527119638,0.402003676271884,0.384906142843964,0.385661468740634,0.373675257220254,0.373828743619907,0.0442908685539928,0.0440572486161845,0.9805,0.981,0.73846336614093,102
