"","eff.mon.initial","eff.mon.final","fut.mon.initial","fut.mon.final","ss.initial","ss.final","mle.initial.IP","mle.final.IP","mle.initial.PC","mle.final.PC","post.mean.initial.IP","post.mean.final.IP","post.mean.initial.PC","post.mean.final.PC","cov.initial","cov.final","eff.mix.prob","idx"
"1",0.2935,0.224,0,0,93.121,93.978,0.473885866611671,0.473023745750957,0.3809133291732,0.38217580177318,0.392288783606926,0.392284546914898,0.0766409452338946,0.0763766812624656,0.7205,0.722,0.556071086001194,109
