"","eff.mon.initial","eff.mon.final","fut.mon.initial","fut.mon.final","ss.initial","ss.final","mle.initial.IP","mle.final.IP","mle.initial.PC","mle.final.PC","post.mean.initial.IP","post.mean.final.IP","post.mean.initial.PC","post.mean.final.PC","cov.initial","cov.final","eff.mix.prob","idx"
"1",0.085,0.059,0,0,98.125,98.3685,0.392495559482909,0.392323324018924,0.38550214834514,0.386116377743376,0.371189806493138,0.371346703836314,0.0396735246230539,0.0395377935039973,0.983,0.9855,0.763034851772306,101
