"","eff.mon.initial","eff.mon.final","fut.mon.initial","fut.mon.final","ss.initial","ss.final","mle.initial.IP","mle.final.IP","mle.initial.PC","mle.final.PC","post.mean.initial.IP","post.mean.final.IP","post.mean.initial.PC","post.mean.final.PC","cov.initial","cov.final","eff.mix.prob","idx"
"1",0.7035,0.6155,0,0,81.92,83.9885,0.575235291325639,0.574995605409555,0.379548380487952,0.38086256048695,0.423535870181703,0.423331666359165,0.116607668267812,0.117197876471896,0.1025,0.0975,0.366232094627979,119
