"","eff.mon.initial","eff.mon.final","fut.mon.initial","fut.mon.final","ss.initial","ss.final","mle.initial.IP","mle.final.IP","mle.initial.PC","mle.final.PC","post.mean.initial.IP","post.mean.final.IP","post.mean.initial.PC","post.mean.final.PC","cov.initial","cov.final","eff.mix.prob","idx"
"1",0.3695,0.2955,0,0,91.205,92.287,0.495249461066832,0.494415970319629,0.380417719158677,0.381587479511611,0.398476003638024,0.398351455201147,0.0856076486633157,0.0854966298033319,0.597,0.5975,0.506603657139859,111
