"","eff.mon.initial","eff.mon.final","fut.mon.initial","fut.mon.final","ss.initial","ss.final","mle.initial.IP","mle.final.IP","mle.initial.PC","mle.final.PC","post.mean.initial.IP","post.mean.final.IP","post.mean.initial.PC","post.mean.final.PC","cov.initial","cov.final","eff.mix.prob","idx"
"1",0.04,0.02,0,0,99.12,99.24,0.432966504225526,0.432763311192144,0.405452847805789,0.405936507936508,0.396546386984376,0.396579465157856,0.0447687590698859,0.0446461487599185,0.96,0.96,0.5,56
