"","eff.mon.initial","eff.mon.final","fut.mon.initial","fut.mon.final","ss.initial","ss.final","mle.initial.IP","mle.final.IP","mle.initial.PC","mle.final.PC","post.mean.initial.IP","post.mean.final.IP","post.mean.initial.PC","post.mean.final.PC","cov.initial","cov.final","eff.mix.prob","idx"
"1",0.76,0.74,0,0,79.88,82.08,0.600286748424495,0.598543494518254,0.395904793642449,0.394419494867929,0.443528893740433,0.441271463425737,0.115505413924033,0.116549832520965,0.12,0.1,0.25,96
