"","eff.mon.initial","eff.mon.final","fut.mon.initial","fut.mon.final","ss.initial","ss.final","mle.initial.IP","mle.final.IP","mle.initial.PC","mle.final.PC","post.mean.initial.IP","post.mean.final.IP","post.mean.initial.PC","post.mean.final.PC","cov.initial","cov.final","eff.mix.prob","idx"
"1",1,1,0,0,70,73,0.564464432019736,0.557787174066244,0.297892720306513,0.318390804597701,0.378137310175477,0.385362447118221,0.134233193030799,0.127854397753217,0,0,0.0401590167137035,121
