"","eff.mon.initial","eff.mon.final","fut.mon.initial","fut.mon.final","ss.initial","ss.final","mle.initial.IP","mle.final.IP","mle.initial.PC","mle.final.PC","post.mean.initial.IP","post.mean.final.IP","post.mean.initial.PC","post.mean.final.PC","cov.initial","cov.final","eff.mix.prob","idx"
"1",0.666666666666667,0.666666666666667,0,0,80,82,0.513790433470837,0.504495638016087,0.321702244116037,0.326874657909141,0.374666499295865,0.374217310285036,0.107520840253776,0.103431167969494,0.333333333333333,0.333333333333333,0.279460874941015,114
