"","eff.mon.initial","eff.mon.final","fut.mon.initial","fut.mon.final","ss.initial","ss.final","mle.initial.IP","mle.final.IP","mle.initial.PC","mle.final.PC","post.mean.initial.IP","post.mean.final.IP","post.mean.initial.PC","post.mean.final.PC","cov.initial","cov.final","eff.mix.prob","idx"
"1",0.65,0.62,0,0,85.4,87.11,0.631418080305765,0.630226533598656,0.38467831268801,0.385199419871961,0.446606789730616,0.445473368120531,0.132925287382154,0.133588873038697,0,0,0.5,4
