"","eff.mon.initial","eff.mon.final","fut.mon.initial","fut.mon.final","ss.initial","ss.final","mle.initial.IP","mle.final.IP","mle.initial.PC","mle.final.PC","post.mean.initial.IP","post.mean.final.IP","post.mean.initial.PC","post.mean.final.PC","cov.initial","cov.final","idx"
"1",0.36924,0.26316,0,0,87.89368,88.95188,0.56107307562411,0.559814187650442,NA,0.372238014350905,0.527205866200876,0.527065671131948,0.423539881513055,0.423374464255423,0.95436,0.9546,67
