"","eff.mon.initial","eff.mon.final","fut.mon.initial","fut.mon.final","ss.initial","ss.final","mle.initial.IP","mle.final.IP","mle.initial.PC","mle.final.PC","post.mean.initial.IP","post.mean.final.IP","post.mean.initial.PC","post.mean.final.PC","cov.initial","cov.final","eff.mix.prob","idx"
"1",0.04,0.04,0,0,99.12,99.24,0.479653630251064,0.479428666535534,0.405452847805789,0.405936507936508,0.409362128900843,0.409342053796488,0.0658721185694253,0.0657757575536165,0.5,0.5,0.75,36
