"","eff.mon.initial","eff.mon.final","fut.mon.initial","fut.mon.final","ss.initial","ss.final","mle.initial.IP","mle.final.IP","mle.initial.PC","mle.final.PC","post.mean.initial.IP","post.mean.final.IP","post.mean.initial.PC","post.mean.final.PC","cov.initial","cov.final","eff.mix.prob","idx"
"1",0,0,0,0,100,100,0.482758620689655,0.482758620689655,0.523809523809524,0.523809523809524,0.477506323334835,0.477506323334835,0.0232367591595616,0.0232367591595616,1,1,1,14
