"","eff.mon.initial","eff.mon.final","fut.mon.initial","fut.mon.final","ss.initial","ss.final","mle.initial.IP","mle.final.IP","mle.initial.PC","mle.final.PC","post.mean.initial.IP","post.mean.final.IP","post.mean.initial.PC","post.mean.final.PC","cov.initial","cov.final","eff.mix.prob","idx"
"1",0.666666666666667,0.333333333333333,0,0,80,82,0.445768256514046,0.450365726227795,0.329365079365079,0.353311439518336,0.357894907583275,0.371120944375245,0.0804044715960375,0.0754323835084069,1,1,0.375026562493211,103
