"","eff.mon.initial","eff.mon.final","fut.mon.initial","fut.mon.final","ss.initial","ss.final","mle.initial.IP","mle.final.IP","mle.initial.PC","mle.final.PC","post.mean.initial.IP","post.mean.final.IP","post.mean.initial.PC","post.mean.final.PC","cov.initial","cov.final","idx"
"1",0.53256,0.36368,0,0,76.14912,77.70924,0.554889774538961,0.550480255651001,NA,NA,0.516481047444598,0.515538014464292,0.421823868603135,0.421076769103993,0.9656,0.96484,90
