"","eff.mon.initial","eff.mon.final","fut.mon.initial","fut.mon.final","ss.initial","ss.final","mle.initial.IP","mle.final.IP","mle.initial.PC","mle.final.PC","post.mean.initial.IP","post.mean.final.IP","post.mean.initial.PC","post.mean.final.PC","cov.initial","cov.final","eff.mix.prob","idx"
"1",0.32,0.26,0,0,94.04,94.98,0.600315459675476,0.599656295982344,0.399964249096917,0.401454051890284,0.441543514328834,0.441607036908509,0.120102050927145,0.120121002229737,0.08,0.08,0.75,46
