"","eff.mon.initial","eff.mon.final","fut.mon.initial","fut.mon.final","ss.initial","ss.final","mle.initial.IP","mle.final.IP","mle.initial.PC","mle.final.PC","post.mean.initial.IP","post.mean.final.IP","post.mean.initial.PC","post.mean.final.PC","cov.initial","cov.final","idx"
"1",0.0474,0.03236,0,0,98.93072,99.06412,0.471124061658113,0.47091535128562,0.386670441143417,0.38699467640418,0.466126980491432,0.466080285806598,0.396961784927014,0.396949775273631,0.97176,0.97176,34
