"","eff.mon.initial","eff.mon.final","fut.mon.initial","fut.mon.final","ss.initial","ss.final","mle.initial.IP","mle.final.IP","mle.initial.PC","mle.final.PC","post.mean.initial.IP","post.mean.final.IP","post.mean.initial.PC","post.mean.final.PC","cov.initial","cov.final","eff.mix.prob","idx"
"1",1,1,0,0,70,73,0.587904815925236,0.580514446793517,0.297892720306513,0.318390804597701,0.385951980208473,0.392595579524996,0.142236359417111,0.136169939936686,0,0,0.0300004553452713,124
