"","X1","idx"
"box.skpt.82",0.41449550398647,32
"box.enth.82",0.973352986523461,32
"box.ni.82",NA,32
"y1.IP.84",26,32
"y0.IP.84",22,32
"y1.PC.84",16,32
"y0.PC.84",22,32
"eff.prob.84",0.957634938792545,32
"fut.prob.84",0.489860861209323,32
"eff.mix.prob.84",0.20735523913186,32
"box.skpt.84",0.521030456083376,32
"box.enth.84",0.971190470553782,32
"box.ni.84",NA,32
"y1.IP.86",26,32
"y0.IP.86",22,32
"y1.PC.86",16,32
"y0.PC.86",22,32
"eff.prob.86",0.957634938792545,32
"fut.prob.86",0.489860861209323,32
"eff.mix.prob.86",0.20735523913186,32
"box.skpt.86",0.521030456083376,32
"box.enth.86",0.971190470553782,32
"box.ni.86",NA,32
"y1.IP.88",27,32
"y0.IP.88",23,32
"y1.PC.88",16,32
"y0.PC.88",22,32
"eff.prob.88",0.957595912738253,32
"fut.prob.88",0.493092988054606,32
"eff.mix.prob.88",0.207047287480007,32
"box.skpt.88",0.523419033535235,32
"box.enth.88",0.972107616447502,32
"box.ni.88",NA,32
"y1.IP.90",27,32
"y0.IP.90",25,32
"y1.PC.90",16,32
"y0.PC.90",22,32
"eff.prob.90",0.944208282464407,32
"fut.prob.90",0.537185109326575,32
"eff.mix.prob.90",0.209392570584973,32
"box.skpt.90",0.626243844207711,32
"box.enth.90",0.965337517164625,32
"box.ni.90",NA,32
"y1.IP.92",28,32
"y0.IP.92",25,32
"y1.PC.92",17,32
"y0.PC.92",22,32
"eff.prob.92",0.94005351876971,32
"fut.prob.92",0.543726628278592,32
"eff.mix.prob.92",0.221955514926486,32
"box.skpt.92",0.621481057085487,32
"box.enth.92",0.934112954958878,32
"box.ni.92",NA,32
"y1.IP.initial",28,32
"y0.IP.initial",25,32
"y1.PC.initial",17,32
"y0.PC.initial",22,32
"eff.prob.initial",0.94005351876971,32
"fut.prob.initial",0.543726628278592,32
"eff.mix.prob.initial",0.221955514926486,32
"box.skpt.initial",0.621481057085487,32
"box.enth.initial",0.934112954958878,32
"box.ni.initial",NA,32
"y1.IP.final",28,32
"y0.IP.final",25,32
"y1.PC.final",17,32
"y0.PC.final",22,32
"eff.prob.final",0.94005351876971,32
"fut.prob.final",0.543726628278592,32
"eff.mix.prob.final",0.221955514926486,32
"box.skpt.final",0.621481057085487,32
"box.enth.final",0.934112954958878,32
"box.ni.final",NA,32
