"","X1","idx"
"y1.IP.90",NA,50
"y0.IP.90",NA,50
"y1.PC.90",NA,50
"y0.PC.90",NA,50
"eff.prob.90",NA,50
"fut.prob.90",NA,50
"eff.mix.prob.90",NA,50
"box.skpt.90",NA,50
"box.enth.90",NA,50
"box.ni.90",NA,50
"y1.IP.92",NA,50
"y0.IP.92",NA,50
"y1.PC.92",NA,50
"y0.PC.92",NA,50
"eff.prob.92",NA,50
"fut.prob.92",NA,50
"eff.mix.prob.92",NA,50
"box.skpt.92",NA,50
"box.enth.92",NA,50
"box.ni.92",NA,50
"y1.IP.initial",25,50
"y0.IP.initial",20,50
"y1.PC.initial",13,50
"y0.PC.initial",22,50
"eff.prob.initial",0.978506453341745,50
"fut.prob.initial",0.388776526270409,50
"eff.mix.prob.initial",0.200468972395948,50
"box.skpt.initial",0.304180808027044,50
"box.enth.initial",0.893558898567391,50
"box.ni.initial",NA,50
"y1.IP.final",28,50
"y0.IP.final",25,50
"y1.PC.final",17,50
"y0.PC.final",22,50
"eff.prob.final",0.944901307057213,50
"fut.prob.final",0.543726628278592,50
"eff.mix.prob.final",0.200095311145221,50
"box.skpt.final",0.621481057085487,50
"box.enth.final",0.934112954958878,50
"box.ni.final",NA,50
