"","eff.mon.initial","eff.mon.final","fut.mon.initial","fut.mon.final","ss.initial","ss.final","mle.initial.IP","mle.final.IP","mle.initial.PC","mle.final.PC","post.mean.initial.IP","post.mean.final.IP","post.mean.initial.PC","post.mean.final.PC","cov.initial","cov.final","eff.mix.prob","idx"
"1",0.73015873015873,0.666666666666667,0,0,86.7301587301587,88.8730158730159,0.63669910813783,0.636886758841242,0.376045810904359,0.379821535565837,0.442490612373812,0.443261019799229,0.13928376958366,0.139630443432817,0,0,0.656449479550627,235
