"","eff.mon.initial","eff.mon.final","fut.mon.initial","fut.mon.final","ss.initial","ss.final","mle.initial.IP","mle.final.IP","mle.initial.PC","mle.final.PC","post.mean.initial.IP","post.mean.final.IP","post.mean.initial.PC","post.mean.final.PC","cov.initial","cov.final","eff.mix.prob","idx"
"1",0.0476190476190476,0.0317460317460317,0,0,99.8412698412698,99.9206349206349,0.451717822407478,0.451367349834783,0.409032501889645,0.409057389893627,0.40330322598869,0.403186124793685,0.0525803878596022,0.0524572048992492,0.825396825396825,0.825396825396825,0.837621799023302,222
