"","eff.mon.initial","eff.mon.final","fut.mon.initial","fut.mon.final","ss.initial","ss.final","mle.initial.IP","mle.final.IP","mle.initial.PC","mle.final.PC","post.mean.initial.IP","post.mean.final.IP","post.mean.initial.PC","post.mean.final.PC","cov.initial","cov.final","eff.mix.prob","idx"
"1",0.0317460317460317,0.0317460317460317,0,0,99.6507936507936,99.7301587301587,0.440378808089689,0.440738460135012,0.399453548357012,0.399168556311413,0.395220385126647,0.395166684124499,0.0503102704905043,0.0505758612810697,0.888888888888889,0.888888888888889,0.851092449021666,127
