"","eff.mon.initial","eff.mon.final","fut.mon.initial","fut.mon.final","ss.initial","ss.final","mle.initial.IP","mle.final.IP","mle.initial.PC","mle.final.PC","post.mean.initial.IP","post.mean.final.IP","post.mean.initial.PC","post.mean.final.PC","cov.initial","cov.final","eff.mix.prob","idx"
"1",0.682539682539683,0.619047619047619,0,0,88.1587301587302,90.0476190476191,0.632423453697193,0.632547429522759,0.392057876190572,0.394587978650667,0.449845215473047,0.450434999752184,0.132308563599522,0.132751921435886,0,0.0158730158730159,0.65386550895761,185
