"","eff.mon.initial","eff.mon.final","fut.mon.initial","fut.mon.final","ss.initial","ss.final","mle.initial.IP","mle.final.IP","mle.initial.PC","mle.final.PC","post.mean.initial.IP","post.mean.final.IP","post.mean.initial.PC","post.mean.final.PC","cov.initial","cov.final","eff.mix.prob","idx"
"1",0.650793650793651,0.603174603174603,0,0,87.8412698412698,89.6984126984127,0.63308785831705,0.631047026867329,0.375360169218973,0.375510619525588,0.441352547135263,0.439883470651853,0.13717113947416,0.137542823161906,0,0,0.677661072155532,230
