"","eff.mon.initial","eff.mon.final","fut.mon.initial","fut.mon.final","ss.initial","ss.final","mle.initial.IP","mle.final.IP","mle.initial.PC","mle.final.PC","post.mean.initial.IP","post.mean.final.IP","post.mean.initial.PC","post.mean.final.PC","cov.initial","cov.final","eff.mix.prob","idx"
"1",0.19047619047619,0.174603174603175,0,0,98.7619047619048,99.1746031746032,0.506876665645859,0.507193167648184,0.38544052364359,0.385537499823214,0.405045272466505,0.40506838229962,0.0864769974682105,0.0867504837227942,0.396825396825397,0.380952380952381,0.665568107093555,53
