"","eff.mon.initial","eff.mon.final","fut.mon.initial","fut.mon.final","ss.initial","ss.final","mle.initial.IP","mle.final.IP","mle.initial.PC","mle.final.PC","post.mean.initial.IP","post.mean.final.IP","post.mean.initial.PC","post.mean.final.PC","cov.initial","cov.final","eff.mix.prob","idx"
"1",0.0634920634920635,0.0476190476190476,0,0,99.4285714285714,99.6031746031746,0.44406583408161,0.443968707501564,0.412161965878574,0.412956995663763,0.403531957994379,0.403819245223751,0.0472099076344327,0.0470162242876578,0.888888888888889,0.888888888888889,0.871949028069613,47
