"","eff.mon.initial","eff.mon.final","fut.mon.initial","fut.mon.final","ss.initial","ss.final","mle.initial.IP","mle.final.IP","mle.initial.PC","mle.final.PC","post.mean.initial.IP","post.mean.final.IP","post.mean.initial.PC","post.mean.final.PC","cov.initial","cov.final","eff.mix.prob","idx"
"1",0.19047619047619,0.174603174603175,0,0,98.4444444444444,98.9365079365079,0.514248466585646,0.514838993293794,0.401991027738204,0.402600757275012,0.416805812832306,0.417066376542712,0.082894474951367,0.0832297109582796,0.444444444444444,0.428571428571429,0.730379047854414,343
