"","eff.mon.initial","eff.mon.final","fut.mon.initial","fut.mon.final","ss.initial","ss.final","mle.initial.IP","mle.final.IP","mle.initial.PC","mle.final.PC","post.mean.initial.IP","post.mean.final.IP","post.mean.initial.PC","post.mean.final.PC","cov.initial","cov.final","eff.mix.prob","idx"
"1",0.0476190476190476,0.0476190476190476,0,0,99.5873015873016,99.6825396825397,0.46931607892199,0.468653074256523,0.389844018415447,0.389689159724003,0.397336305463115,0.397059174045219,0.0673497640051836,0.0671920408029038,0.841269841269841,0.841269841269841,0.776859142899962,202
