"","eff.mon.initial","eff.mon.final","fut.mon.initial","fut.mon.final","ss.initial","ss.final","mle.initial.IP","mle.final.IP","mle.initial.PC","mle.final.PC","post.mean.initial.IP","post.mean.final.IP","post.mean.initial.PC","post.mean.final.PC","cov.initial","cov.final","eff.mix.prob","idx"
"1",0.746031746031746,0.698412698412698,0,0,87.8730158730159,90.0634920634921,0.637901348998181,0.637112580999841,0.385202886218308,0.389819575639849,0.446582736895584,0.447921063896492,0.138404981232564,0.138151134564179,0,0,0.620371316357876,225
