"","eff.mon.initial","eff.mon.final","fut.mon.initial","fut.mon.final","ss.initial","ss.final","mle.initial.IP","mle.final.IP","mle.initial.PC","mle.final.PC","post.mean.initial.IP","post.mean.final.IP","post.mean.initial.PC","post.mean.final.PC","cov.initial","cov.final","eff.mix.prob","idx"
"1",0.444444444444444,0.365079365079365,0,0,93.5555555555556,94.8571428571429,0.567606904805345,0.566734278460058,0.376114648411006,0.376874750423794,0.418442408755249,0.417946740488245,0.113984252862956,0.114079006845601,0.0952380952380952,0.0793650793650794,0.636066529997694,124
