"","eff.mon.initial","eff.mon.final","fut.mon.initial","fut.mon.final","ss.initial","ss.final","mle.initial.IP","mle.final.IP","mle.initial.PC","mle.final.PC","post.mean.initial.IP","post.mean.final.IP","post.mean.initial.PC","post.mean.final.PC","cov.initial","cov.final","eff.mix.prob","idx"
"1",0.73015873015873,0.634920634920635,0,0,88.5396825396825,90.6190476190476,0.629678856250114,0.628827709260383,0.381870230007721,0.384080978758298,0.443352169348468,0.443392785239675,0.135002779289152,0.135261538652301,0,0,0.632357963073747,20
