"","eff.mon.initial","eff.mon.final","fut.mon.initial","fut.mon.final","ss.initial","ss.final","mle.initial.IP","mle.final.IP","mle.initial.PC","mle.final.PC","post.mean.initial.IP","post.mean.final.IP","post.mean.initial.PC","post.mean.final.PC","cov.initial","cov.final","eff.mix.prob","idx"
"1",0.428571428571429,0.380952380952381,0,0,94.7619047619048,96,0.56156394849992,0.562604873309515,0.387177946181538,0.387805259990341,0.422793821606106,0.422827202566577,0.107974766095407,0.108915847373295,0.0317460317460317,0.0317460317460317,0.655484418977544,164
