"","eff.mon.initial","eff.mon.final","fut.mon.initial","fut.mon.final","ss.initial","ss.final","mle.initial.IP","mle.final.IP","mle.initial.PC","mle.final.PC","post.mean.initial.IP","post.mean.final.IP","post.mean.initial.PC","post.mean.final.PC","cov.initial","cov.final","eff.mix.prob","idx"
"1",0,0,0,0,100,100,0.395457033388068,0.395457033388068,0.372637944066516,0.372637944066516,0.367025074702519,0.367025074702519,0.040432206137146,0.040432206137146,0.984126984126984,0.984126984126984,0.871673624812356,46
