"","eff.mon.initial","eff.mon.final","fut.mon.initial","fut.mon.final","ss.initial","ss.final","mle.initial.IP","mle.final.IP","mle.initial.PC","mle.final.PC","post.mean.initial.IP","post.mean.final.IP","post.mean.initial.PC","post.mean.final.PC","cov.initial","cov.final","eff.mix.prob","idx"
"1",0.412698412698413,0.380952380952381,0,0,92.8888888888889,94.1111111111111,0.578123187343887,0.577255153183519,0.386468512603999,0.388322003005994,0.428372600981631,0.428437298216706,0.1134094063565,0.113318872489525,0.0317460317460317,0.0317460317460317,0.649352549342118,94
