"","eff.mon.initial","eff.mon.final","fut.mon.initial","fut.mon.final","ss.initial","ss.final","mle.initial.IP","mle.final.IP","mle.initial.PC","mle.final.PC","post.mean.initial.IP","post.mean.final.IP","post.mean.initial.PC","post.mean.final.PC","cov.initial","cov.final","eff.mix.prob","idx"
"1",0.507936507936508,0.428571428571429,0,0,93.9047619047619,95.2698412698413,0.578612947646253,0.579479101089469,0.394635324374655,0.395628471275688,0.431811513942088,0.432123104906815,0.112590787798842,0.113345206262816,0.0952380952380952,0.0793650793650794,0.663910035169118,84
