"","eff.mon.initial","eff.mon.final","fut.mon.initial","fut.mon.final","ss.initial","ss.final","mle.initial.IP","mle.final.IP","mle.initial.PC","mle.final.PC","post.mean.initial.IP","post.mean.final.IP","post.mean.initial.PC","post.mean.final.PC","cov.initial","cov.final","eff.mix.prob","idx"
"1",0.777777777777778,0.619047619047619,0,0,87.1746031746032,89.4920634920635,0.64692664980378,0.646226319141566,0.387678760826337,0.393305470425784,0.450543906033788,0.452225568884851,0.140776170802255,0.140203432931269,0,0,0.656958767590525,100
